,i,ch_1,ch_2,ch_3,ch_4,to_select,importance_score
6451,3602,0.4173998044965787,0.5268817204301075,0.5141739980449658,0.501466275659824,1.0,-0.005117119871802939
6452,3602,0.4046920821114369,0.5190615835777126,0.5161290322580645,0.49853372434017595,1.0,-0.005114760534323776
6453,3602,0.4027370478983382,0.5268817204301075,0.5102639296187683,0.4887585532746823,1.0,-0.005112401196844613
6454,3602,0.40860215053763443,0.5327468230694037,0.509286412512219,0.4887585532746823,1.0,-0.005110041859365477
6455,3602,0.4173998044965787,0.520039100684262,0.5043988269794721,0.48191593352883677,1.0,-0.005107682521886342
6456,3602,0.43499511241446726,0.5131964809384164,0.501466275659824,0.4887585532746823,1.0,-0.005105323184407179
6457,3602,0.436950146627566,0.4916911045943304,0.5063538611925709,0.4868035190615836,1.0,-0.005102963846928016
6458,3602,0.436950146627566,0.48191593352883677,0.509286412512219,0.4887585532746823,1.0,-0.005100604509448853
6459,3602,0.447702834799609,0.48484848484848486,0.501466275659824,0.49071358748778104,1.0,-0.00509824517196969
6460,3602,0.48484848484848486,0.5141739980449658,0.48484848484848486,0.4946236559139785,1.0,-0.005095885834490527
6461,3602,0.48778103616813295,0.5102639296187683,0.4965786901270772,0.5043988269794721,1.0,-0.005093526497011364
6462,3602,0.4750733137829912,0.5004887585532747,0.4946236559139785,0.5034213098729228,1.0,-0.0050911671595322006
6463,3602,0.47702834799608995,0.47214076246334313,0.48778103616813295,0.5043988269794721,1.0,-0.0050888078220530375
6464,3602,0.4780058651026393,0.4809384164222874,0.501466275659824,0.5102639296187683,1.0,-0.0050864484845738744
6465,3602,0.49853372434017595,0.49364613880742914,0.5102639296187683,0.5043988269794721,1.0,-0.005084089147094711
6466,3602,0.5043988269794721,0.5210166177908113,0.5073313782991202,0.5073313782991202,1.0,-0.005081729809615548
6467,3602,0.4975562072336266,0.5268817204301075,0.5063538611925709,0.509286412512219,1.0,-0.005079370472136385
6468,3602,0.4916911045943304,0.520039100684262,0.5043988269794721,0.512218963831867,1.0,-0.005077011134657222
6469,3602,0.5210166177908113,0.5210166177908113,0.5004887585532747,0.5073313782991202,1.0,-0.005074651797178059
6470,3602,0.5356793743890518,0.5161290322580645,0.501466275659824,0.5102639296187683,1.0,-0.005072292459698896
6471,3602,0.5689149560117303,0.512218963831867,0.5063538611925709,0.512218963831867,1.0,-0.005069933122219733
6472,3602,0.592375366568915,0.5161290322580645,0.5141739980449658,0.5063538611925709,1.0,-0.00506757378474057
6473,3602,0.5689149560117303,0.5102639296187683,0.5210166177908113,0.5102639296187683,1.0,-0.005065214447261407
6474,3603,0.5259042033235581,0.49364613880742914,0.501466275659824,0.509286412512219,1.0,-0.005062855109782244
6475,3603,0.5190615835777126,0.47702834799608995,0.5043988269794721,0.5102639296187683,1.0,-0.005060495772303081
6476,3603,0.4916911045943304,0.4965786901270772,0.5073313782991202,0.5171065493646139,1.0,-0.005058136434823918
6477,3603,0.4809384164222874,0.501466275659824,0.501466275659824,0.5141739980449658,1.0,-0.005055777097344755
6478,3603,0.49071358748778104,0.4887585532746823,0.512218963831867,0.5102639296187683,1.0,-0.005053417759865592
6479,3603,0.4868035190615836,0.49853372434017595,0.5190615835777126,0.509286412512219,1.0,-0.0050510584223864285
6480,3603,0.48484848484848486,0.5131964809384164,0.5141739980449658,0.5063538611925709,1.0,-0.0050486990849072655
6481,3603,0.4868035190615836,0.5239491691104594,0.509286412512219,0.512218963831867,1.0,-0.005046339747428102
6482,3603,0.4750733137829912,0.5141739980449658,0.509286412512219,0.509286412512219,1.0,-0.005043980409948939
6483,3603,0.47116324535679377,0.5171065493646139,0.49853372434017595,0.501466275659824,1.0,-0.005041621072469776
6484,3603,0.4750733137829912,0.5425219941348973,0.5131964809384164,0.5073313782991202,1.0,-0.005039261734990613
6485,3603,0.4662756598240469,0.5317693059628543,0.5190615835777126,0.5073313782991202,1.0,-0.00503690239751145
6486,3603,0.4750733137829912,0.5366568914956011,0.5034213098729228,0.501466275659824,1.0,-0.005034543060032315
6487,3603,0.47409579667644186,0.5043988269794721,0.5161290322580645,0.4946236559139785,1.0,-0.00503218372255318
6488,3603,0.4868035190615836,0.48778103616813295,0.5073313782991202,0.4965786901270772,1.0,-0.0050298243850740165
6489,3603,0.501466275659824,0.48484848484848486,0.5102639296187683,0.4887585532746823,1.0,-0.0050274650475948535
6490,3603,0.49364613880742914,0.47702834799608995,0.5141739980449658,0.4946236559139785,1.0,-0.00502510571011569
6491,3603,0.5239491691104594,0.48191593352883677,0.5043988269794721,0.4975562072336266,1.0,-0.005022746372636527
6492,3603,0.5474095796676441,0.5004887585532747,0.5034213098729228,0.4975562072336266,1.0,-0.005020387035157364
6493,3603,0.5640273704789834,0.5102639296187683,0.501466275659824,0.49853372434017595,1.0,-0.005018027697678201
6494,3603,0.5904203323558163,0.5043988269794721,0.501466275659824,0.5043988269794721,1.0,-0.005015668360199038
6495,3603,0.6041055718475073,0.5073313782991202,0.5043988269794721,0.5102639296187683,1.0,-0.005013309022719875
6496,3603,0.6080156402737048,0.5190615835777126,0.5073313782991202,0.512218963831867,1.0,-0.005010949685240712
6497,3603,0.6041055718475073,0.5298142717497556,0.4965786901270772,0.5171065493646139,1.0,-0.005008590347761549
6498,3603,0.581622678396872,0.5356793743890518,0.5063538611925709,0.5210166177908113,1.0,-0.005006231010282386
6499,3603,0.5483870967741935,0.5386119257086999,0.5102639296187683,0.512218963831867,1.0,-0.005003871672803223
6500,3603,0.5386119257086999,0.5532746823069403,0.5102639296187683,0.520039100684262,1.0,-0.00500151233532406
6501,3603,0.5347018572825024,0.5356793743890518,0.5102639296187683,0.5171065493646139,1.0,-0.004999152997844897
6502,3603,0.5503421309872922,0.5171065493646139,0.512218963831867,0.5141739980449658,1.0,-0.004996793660365734
6503,3603,0.5835777126099707,0.48484848484848486,0.5190615835777126,0.5210166177908113,1.0,-0.004994434322886571
6504,3603,0.5835777126099707,0.4975562072336266,0.5102639296187683,0.52297165200391,1.0,-0.004992074985407408
6505,3603,0.5562072336265884,0.5210166177908113,0.5043988269794721,0.5171065493646139,1.0,-0.0049897156479282445
6506,3603,0.5327468230694037,0.5327468230694037,0.5073313782991202,0.512218963831867,1.0,-0.0049873563104490815
6507,3603,0.5366568914956011,0.5268817204301075,0.5043988269794721,0.5043988269794721,1.0,-0.004984996972969918
6508,3603,0.5102639296187683,0.5141739980449658,0.5034213098729228,0.5073313782991202,1.0,-0.004982637635490755
6509,3603,0.4887585532746823,0.5131964809384164,0.5043988269794721,0.5063538611925709,1.0,-0.004980278298011592
6510,3603,0.4780058651026393,0.4975562072336266,0.5073313782991202,0.5063538611925709,1.0,-0.004977918960532429
6511,3603,0.46432062561094817,0.5043988269794721,0.5043988269794721,0.49853372434017595,1.0,-0.004975559623053266
6512,3603,0.45650048875855326,0.5131964809384164,0.5131964809384164,0.5004887585532747,1.0,-0.004973200285574103
6513,3603,0.4525904203323558,0.5171065493646139,0.5171065493646139,0.5063538611925709,1.0,-0.00497084094809494
6514,3603,0.45943304007820135,0.48778103616813295,0.509286412512219,0.5043988269794721,1.0,-0.004968481610615777
6515,3603,0.46236559139784944,0.4946236559139785,0.5171065493646139,0.49853372434017595,1.0,-0.004966122273136614
6516,3603,0.44868035190615835,0.49853372434017595,0.501466275659824,0.49853372434017595,1.0,-0.004963762935657451
6517,3603,0.4447702834799609,0.4975562072336266,0.5043988269794721,0.5102639296187683,1.0,-0.004961403598178288
6518,3603,0.4525904203323558,0.48484848484848486,0.5043988269794721,0.49853372434017595,1.0,-0.0049590442606991525
6519,3603,0.4506353861192571,0.48484848484848486,0.5043988269794721,0.49853372434017595,1.0,-0.004956684923220017
6520,3603,0.4555229716520039,0.4916911045943304,0.4965786901270772,0.4946236559139785,1.0,-0.004954325585740854
6521,3603,0.458455522971652,0.5141739980449658,0.501466275659824,0.49853372434017595,1.0,-0.004951966248261691
6522,3603,0.46236559139784944,0.541544477028348,0.5034213098729228,0.5043988269794721,1.0,-0.004949606910782528
6523,3603,0.46236559139784944,0.5474095796676441,0.5073313782991202,0.501466275659824,1.0,-0.004947247573303365
6524,3603,0.4682306940371456,0.5298142717497556,0.5073313782991202,0.5034213098729228,1.0,-0.004944888235824202
6525,3603,0.47702834799608995,0.5004887585532747,0.5141739980449658,0.5043988269794721,1.0,-0.004942528898345039
6526,3603,0.4682306940371456,0.5073313782991202,0.512218963831867,0.5034213098729228,1.0,-0.004940169560865876
6527,3603,0.45650048875855326,0.49853372434017595,0.5102639296187683,0.509286412512219,1.0,-0.004937810223386713
6528,3603,0.48484848484848486,0.5043988269794721,0.5043988269794721,0.512218963831867,1.0,-0.00493545088590755
6529,3603,0.5102639296187683,0.4946236559139785,0.5073313782991202,0.5141739980449658,1.0,-0.004933091548428387
6530,3603,0.5102639296187683,0.5102639296187683,0.5141739980449658,0.5102639296187683,1.0,-0.0049307322109492235
6531,3603,0.512218963831867,0.512218963831867,0.509286412512219,0.5141739980449658,1.0,-0.0049283728734700605
6532,3603,0.501466275659824,0.501466275659824,0.5063538611925709,0.5073313782991202,1.0,-0.004926013535990897
6533,3603,0.49853372434017595,0.5043988269794721,0.5034213098729228,0.509286412512219,1.0,-0.004923654198511734
6534,3603,0.5034213098729228,0.5063538611925709,0.501466275659824,0.5043988269794721,1.0,-0.004921294861032571
6535,3603,0.5190615835777126,0.5043988269794721,0.509286412512219,0.512218963831867,1.0,-0.004918935523553408
6536,3603,0.5425219941348973,0.5004887585532747,0.512218963831867,0.5190615835777126,1.0,-0.004916576186074245
6537,3603,0.5591397849462365,0.4965786901270772,0.5102639296187683,0.5171065493646139,1.0,-0.004914216848595082
6538,3603,0.5757575757575758,0.5004887585532747,0.5102639296187683,0.512218963831867,1.0,-0.004911857511115919
6539,3603,0.5894428152492669,0.48484848484848486,0.5004887585532747,0.5171065493646139,1.0,-0.004909498173636756
6540,3603,0.5718475073313783,0.4946236559139785,0.509286412512219,0.5102639296187683,1.0,-0.004907138836157593
6541,3603,0.5640273704789834,0.4975562072336266,0.512218963831867,0.5043988269794721,1.0,-0.00490477949867843
6542,3603,0.5640273704789834,0.4838709677419355,0.5073313782991202,0.5190615835777126,1.0,-0.004902420161199267
6543,3603,0.5425219941348973,0.4809384164222874,0.5141739980449658,0.5102639296187683,1.0,-0.004900060823720104
6544,3603,0.5268817204301075,0.4946236559139785,0.5102639296187683,0.5141739980449658,1.0,-0.004897701486240941
6545,3603,0.5210166177908113,0.5043988269794721,0.5063538611925709,0.5043988269794721,1.0,-0.004895342148761778
6546,3603,0.5034213098729228,0.5102639296187683,0.5063538611925709,0.5171065493646139,1.0,-0.004892982811282615
6547,3603,0.5141739980449658,0.5190615835777126,0.501466275659824,0.5073313782991202,1.0,-0.0048906234738034515
6548,3603,0.5034213098729228,0.509286412512219,0.5131964809384164,0.5043988269794721,1.0,-0.0048882641363242885
6549,3603,0.49853372434017595,0.48191593352883677,0.5102639296187683,0.512218963831867,1.0,-0.004885904798845125
6550,3603,0.49853372434017595,0.48191593352883677,0.509286412512219,0.5141739980449658,1.0,-0.00488354546136599
6551,3603,0.5073313782991202,0.4887585532746823,0.5043988269794721,0.509286412512219,1.0,-0.004881186123886855
6552,3603,0.5210166177908113,0.501466275659824,0.501466275659824,0.509286412512219,1.0,-0.004878826786407692
6553,3603,0.501466275659824,0.512218963831867,0.5102639296187683,0.5043988269794721,1.0,-0.004876467448928529
6554,3603,0.47996089931573804,0.5395894428152492,0.501466275659824,0.509286412512219,1.0,-0.004874108111449366
6555,3603,0.4809384164222874,0.5474095796676441,0.509286412512219,0.509286412512219,1.0,-0.0048717487739702026
6556,3603,0.5102639296187683,0.5268817204301075,0.512218963831867,0.5073313782991202,1.0,-0.0048693894364910395
6557,3603,0.5288367546432062,0.5034213098729228,0.5073313782991202,0.5004887585532747,1.0,-0.0048670300990118764
6558,3603,0.5210166177908113,0.5131964809384164,0.509286412512219,0.5043988269794721,1.0,-0.004864670761532713
6559,3603,0.5063538611925709,0.5210166177908113,0.5141739980449658,0.5043988269794721,1.0,-0.00486231142405355
6560,3603,0.5102639296187683,0.5288367546432062,0.5131964809384164,0.5043988269794721,1.0,-0.004859952086574387
6561,3603,0.49853372434017595,0.5356793743890518,0.5102639296187683,0.5043988269794721,1.0,-0.004857592749095224
6562,3603,0.5034213098729228,0.509286412512219,0.5171065493646139,0.509286412512219,1.0,-0.004855233411616061
6563,3603,0.5190615835777126,0.5063538611925709,0.5141739980449658,0.5034213098729228,1.0,-0.004852874074136898
6564,3603,0.541544477028348,0.5298142717497556,0.5102639296187683,0.509286412512219,1.0,-0.004850514736657735
6565,3603,0.5347018572825024,0.52297165200391,0.5073313782991202,0.5239491691104594,1.0,-0.004848155399178572
6566,3603,0.5171065493646139,0.512218963831867,0.49853372434017595,0.5043988269794721,1.0,-0.004845796061699409
6567,3603,0.5043988269794721,0.520039100684262,0.5043988269794721,0.5043988269794721,1.0,-0.004843436724220246
6568,3603,0.49853372434017595,0.5141739980449658,0.5161290322580645,0.5063538611925709,1.0,-0.004841077386741083
6569,3603,0.4975562072336266,0.5004887585532747,0.5102639296187683,0.501466275659824,1.0,-0.00483871804926192
6570,3603,0.4916911045943304,0.49364613880742914,0.5102639296187683,0.501466275659824,1.0,-0.004836358711782757
6571,3603,0.501466275659824,0.48778103616813295,0.5102639296187683,0.5073313782991202,1.0,-0.004833999374303594
6572,3603,0.52297165200391,0.4887585532746823,0.5034213098729228,0.501466275659824,1.0,-0.0048316400368244306
6573,3603,0.5131964809384164,0.47214076246334313,0.5004887585532747,0.5161290322580645,1.0,-0.0048292806993452675
6574,3603,0.5073313782991202,0.4965786901270772,0.5034213098729228,0.5171065493646139,1.0,-0.004826921361866104
6575,3603,0.4946236559139785,0.5141739980449658,0.5171065493646139,0.5131964809384164,1.0,-0.004824562024386941
6576,3603,0.49853372434017595,0.5298142717497556,0.5073313782991202,0.5171065493646139,1.0,-0.004822202686907778
6577,3603,0.4887585532746823,0.5317693059628543,0.520039100684262,0.512218963831867,1.0,-0.004819843349428615
6578,3603,0.5141739980449658,0.5259042033235581,0.49853372434017595,0.52297165200391,1.0,-0.004817484011949452
6579,3603,0.5327468230694037,0.4965786901270772,0.5102639296187683,0.520039100684262,1.0,-0.004815124674470289
6580,3603,0.5327468230694037,0.4750733137829912,0.5073313782991202,0.5171065493646139,1.0,-0.004812765336991126
6581,3603,0.5171065493646139,0.4946236559139785,0.5043988269794721,0.5161290322580645,1.0,-0.004810405999511963
6582,3603,0.5102639296187683,0.5366568914956011,0.5034213098729228,0.5161290322580645,1.0,-0.004808046662032828
6583,3603,0.5063538611925709,0.5483870967741935,0.5073313782991202,0.5034213098729228,1.0,-0.004805687324553692
6584,3603,0.5004887585532747,0.5425219941348973,0.5043988269794721,0.5161290322580645,1.0,-0.004803327987074529
6585,3603,0.5141739980449658,0.5034213098729228,0.5073313782991202,0.5034213098729228,1.0,-0.004800968649595366
6586,3603,0.5347018572825024,0.4946236559139785,0.5171065493646139,0.5063538611925709,1.0,-0.004798609312116203
6587,3603,0.5347018572825024,0.49853372434017595,0.5043988269794721,0.5073313782991202,1.0,-0.00479624997463704
6588,3603,0.5327468230694037,0.4975562072336266,0.5043988269794721,0.5043988269794721,1.0,-0.004793890637157877
6589,3603,0.5141739980449658,0.4946236559139785,0.5073313782991202,0.5073313782991202,1.0,-0.004791531299678714
6590,3603,0.4887585532746823,0.5043988269794721,0.49853372434017595,0.49853372434017595,1.0,-0.004789171962199551
6591,3603,0.4750733137829912,0.5073313782991202,0.5102639296187683,0.4887585532746823,1.0,-0.004786812624720388
6592,3603,0.4838709677419355,0.5102639296187683,0.509286412512219,0.5063538611925709,1.0,-0.004784453287241225
6593,3603,0.48191593352883677,0.5102639296187683,0.509286412512219,0.5073313782991202,1.0,-0.004782093949762062
6594,3603,0.4780058651026393,0.5171065493646139,0.49853372434017595,0.509286412512219,1.0,-0.004779734612282899
6595,3603,0.4916911045943304,0.4975562072336266,0.501466275659824,0.5043988269794721,1.0,-0.004777375274803736
6596,3603,0.5102639296187683,0.5004887585532747,0.5073313782991202,0.501466275659824,1.0,-0.004775015937324573
6597,3603,0.5210166177908113,0.512218963831867,0.5034213098729228,0.509286412512219,1.0,-0.00477265659984541
6598,3603,0.5141739980449658,0.5171065493646139,0.5102639296187683,0.5034213098729228,1.0,-0.0047702972623662465
6599,3603,0.5210166177908113,0.52297165200391,0.5141739980449658,0.5171065493646139,1.0,-0.004760576791952104
6600,3603,0.509286412512219,0.5102639296187683,0.512218963831867,0.5141739980449658,1.0,-0.004750856321537961
6601,3603,0.4975562072336266,0.5131964809384164,0.5141739980449658,0.5043988269794721,1.0,-0.004741135851123818
6602,3603,0.47702834799608995,0.5141739980449658,0.5073313782991202,0.501466275659824,1.0,-0.004731415380709675
6603,3603,0.47214076246334313,0.49853372434017595,0.5043988269794721,0.5004887585532747,1.0,-0.004721694910295532
6604,3603,0.5043988269794721,0.4965786901270772,0.501466275659824,0.5043988269794721,1.0,-0.004711974439881389
6605,3603,0.509286412512219,0.4946236559139785,0.501466275659824,0.5141739980449658,1.0,-0.004702253969467246
6606,3603,0.5131964809384164,0.48484848484848486,0.501466275659824,0.501466275659824,1.0,-0.004692533499053103
6607,3603,0.5063538611925709,0.5171065493646139,0.5063538611925709,0.5161290322580645,1.0,-0.00468281302863896
6608,3603,0.501466275659824,0.5161290322580645,0.5004887585532747,0.512218963831867,1.0,-0.004673092558224817
6609,3603,0.5073313782991202,0.5268817204301075,0.501466275659824,0.5043988269794721,1.0,-0.004663372087810674
6610,3603,0.49853372434017595,0.5210166177908113,0.5063538611925709,0.5063538611925709,1.0,-0.0046536516173965314
6611,3603,0.5102639296187683,0.5210166177908113,0.5102639296187683,0.5004887585532747,1.0,-0.0046439311469823885
6612,3603,0.501466275659824,0.5425219941348973,0.5171065493646139,0.5063538611925709,1.0,-0.004634210676568246
6613,3603,0.5043988269794721,0.5268817204301075,0.5161290322580645,0.5063538611925709,1.0,-0.004624490206154103
6614,3603,0.5102639296187683,0.5073313782991202,0.5161290322580645,0.5063538611925709,1.0,-0.00461476973573996
6615,3603,0.5298142717497556,0.501466275659824,0.5141739980449658,0.5131964809384164,1.0,-0.004605049265325817
6616,3603,0.5161290322580645,0.5004887585532747,0.5073313782991202,0.5004887585532747,1.0,-0.004595328794911674
6617,3603,0.5063538611925709,0.4965786901270772,0.5004887585532747,0.5043988269794721,1.0,-0.004585608324497531
6618,3603,0.5102639296187683,0.5034213098729228,0.5034213098729228,0.5043988269794721,1.0,-0.004575887854083388
6619,3603,0.5141739980449658,0.49364613880742914,0.509286412512219,0.5102639296187683,1.0,-0.004566167383669245
6620,3603,0.5190615835777126,0.5073313782991202,0.501466275659824,0.5171065493646139,1.0,-0.004556446913255102
6621,3603,0.5317693059628543,0.501466275659824,0.5073313782991202,0.5043988269794721,1.0,-0.004546726442840959
6622,3603,0.5268817204301075,0.48778103616813295,0.5063538611925709,0.5034213098729228,1.0,-0.004537005972426816
6623,3603,0.5210166177908113,0.4916911045943304,0.5131964809384164,0.501466275659824,1.0,-0.0045272855020126734
6624,3603,0.501466275659824,0.5043988269794721,0.5141739980449658,0.5073313782991202,1.0,-0.0045175650315985305
6625,3603,0.5034213098729228,0.5210166177908113,0.4946236559139785,0.5043988269794721,1.0,-0.004507844561184388
6626,3603,0.4916911045943304,0.5386119257086999,0.5034213098729228,0.5043988269794721,1.0,-0.004498124090770245
6627,3603,0.4946236559139785,0.5503421309872922,0.5131964809384164,0.5131964809384164,1.0,-0.004488403620356102
6628,3603,0.4887585532746823,0.520039100684262,0.509286412512219,0.5102639296187683,1.0,-0.004478683149941959
6629,3603,0.4868035190615836,0.5063538611925709,0.5073313782991202,0.509286412512219,1.0,-0.004468962679527816
6630,3603,0.4887585532746823,0.5043988269794721,0.4975562072336266,0.5102639296187683,1.0,-0.004459242209113673
6631,3603,0.49853372434017595,0.5161290322580645,0.5161290322580645,0.5034213098729228,1.0,-0.00444952173869953
6632,3603,0.5190615835777126,0.5004887585532747,0.5043988269794721,0.509286412512219,1.0,-0.004439801268285387
6633,3603,0.5356793743890518,0.49071358748778104,0.5141739980449658,0.5073313782991202,1.0,-0.004430080797871244
6634,3603,0.5425219941348973,0.46529814271749753,0.501466275659824,0.509286412512219,1.0,-0.004420360327457101
6635,3603,0.5610948191593352,0.4506353861192571,0.5102639296187683,0.5161290322580645,1.0,-0.004410639857042958
6636,3603,0.5591397849462365,0.47116324535679377,0.5063538611925709,0.5210166177908113,1.0,-0.004400919386628815
6637,3603,0.5581622678396871,0.5043988269794721,0.5102639296187683,0.5171065493646139,1.0,-0.0043911989162146725
6638,3603,0.5503421309872922,0.5298142717497556,0.5102639296187683,0.5161290322580645,1.0,-0.00438147844580053
6639,3603,0.5327468230694037,0.5327468230694037,0.5141739980449658,0.5063538611925709,1.0,-0.004371757975386387
6640,3603,0.5210166177908113,0.5161290322580645,0.5043988269794721,0.5171065493646139,1.0,-0.004362037504972244
6641,3603,0.5063538611925709,0.4946236559139785,0.5043988269794721,0.5171065493646139,1.0,-0.004352317034558101
6642,3603,0.512218963831867,0.4916911045943304,0.520039100684262,0.5102639296187683,1.0,-0.004342596564143958
6643,3603,0.5141739980449658,0.47996089931573804,0.5102639296187683,0.5131964809384164,1.0,-0.004332876093729815
6644,3603,0.5347018572825024,0.501466275659824,0.5171065493646139,0.5063538611925709,1.0,-0.004323155623315672
6645,3603,0.5395894428152492,0.5141739980449658,0.5102639296187683,0.5043988269794721,1.0,-0.004313435152901529
6646,3603,0.5171065493646139,0.5210166177908113,0.5171065493646139,0.501466275659824,1.0,-0.004303714682487386
6647,3603,0.4946236559139785,0.5131964809384164,0.512218963831867,0.5034213098729228,1.0,-0.004293994212073243
6648,3603,0.49853372434017595,0.512218963831867,0.5161290322580645,0.501466275659824,1.0,-0.0042842737416591
6649,3603,0.5102639296187683,0.5141739980449658,0.5171065493646139,0.5043988269794721,1.0,-0.004274553271244957
6650,3603,0.4946236559139785,0.5004887585532747,0.5102639296187683,0.49853372434017595,1.0,-0.0042648328008308145
6651,3603,0.47409579667644186,0.4809384164222874,0.5171065493646139,0.49364613880742914,1.0,-0.004255112330416672
6652,3603,0.4506353861192571,0.4887585532746823,0.509286412512219,0.4916911045943304,1.0,-0.004245391860002529
6653,3603,0.44281524926686217,0.5043988269794721,0.5073313782991202,0.4975562072336266,1.0,-0.004235671389588386
6654,3603,0.4252199413489736,0.5268817204301075,0.5043988269794721,0.49853372434017595,1.0,-0.004225950919174243
6655,3603,0.42717497556207235,0.5395894428152492,0.509286412512219,0.49853372434017595,1.0,-0.0042162304487601
6656,3603,0.4115347018572825,0.5386119257086999,0.5063538611925709,0.5073313782991202,1.0,-0.004206509978345957
6657,3603,0.43206256109481916,0.5483870967741935,0.5043988269794721,0.5073313782991202,1.0,-0.004196789507931814
6658,3603,0.43499511241446726,0.5327468230694037,0.5004887585532747,0.49853372434017595,1.0,-0.004187069037517671
6659,3603,0.375366568914956,0.512218963831867,0.5063538611925709,0.4916911045943304,1.0,-0.004177348567103528
6660,3603,0.396871945259042,0.509286412512219,0.5073313782991202,0.501466275659824,1.0,-0.004167628096689385
6661,3603,0.42717497556207235,0.5141739980449658,0.5063538611925709,0.4916911045943304,1.0,-0.004157907626275242
6662,3603,0.4418377321603128,0.509286412512219,0.5043988269794721,0.501466275659824,1.0,-0.004148187155861099
6663,3603,0.4780058651026393,0.520039100684262,0.5034213098729228,0.5073313782991202,1.0,-0.0041384666854469565
6664,3603,0.4750733137829912,0.5327468230694037,0.5073313782991202,0.5073313782991202,1.0,-0.004128746215032814
6665,3603,0.4946236559139785,0.5366568914956011,0.5004887585532747,0.5141739980449658,1.0,-0.004119025744618671
6666,3603,0.5171065493646139,0.5483870967741935,0.5034213098729228,0.5073313782991202,1.0,-0.004109305274204528
6667,3603,0.5141739980449658,0.5327468230694037,0.49853372434017595,0.501466275659824,1.0,-0.004099584803790385
6668,3603,0.5210166177908113,0.5102639296187683,0.501466275659824,0.5073313782991202,1.0,-0.004089864333376242
6669,3603,0.5347018572825024,0.48191593352883677,0.5073313782991202,0.509286412512219,1.0,-0.004080143862962099
6670,3603,0.5786901270772239,0.4398826979472141,0.5141739980449658,0.5190615835777126,1.0,-0.004070423392547956
6671,3603,0.5659824046920822,0.45356793743890517,0.501466275659824,0.5131964809384164,1.0,-0.004060702922133813
6672,3603,0.4975562072336266,0.4613880742913001,0.5141739980449658,0.5131964809384164,1.0,-0.00405098245171967
6673,3603,0.5454545454545454,0.4838709677419355,0.501466275659824,0.5171065493646139,1.0,-0.004041261981305527
6674,3603,0.5386119257086999,0.4887585532746823,0.5043988269794721,0.5171065493646139,1.0,-0.004031541510891384
6675,3603,0.5327468230694037,0.501466275659824,0.5141739980449658,0.5102639296187683,1.0,-0.004021821040477241
6676,3603,0.5356793743890518,0.512218963831867,0.501466275659824,0.5131964809384164,1.0,-0.0040121005700630985
6677,3603,0.5327468230694037,0.5063538611925709,0.512218963831867,0.5239491691104594,1.0,-0.004002380099648956
6678,3603,0.5659824046920822,0.4946236559139785,0.5141739980449658,0.5141739980449658,1.0,-0.003992659629234813
6679,3603,0.5786901270772239,0.48778103616813295,0.5131964809384164,0.5239491691104594,1.0,-0.00398293915882067
6680,3603,0.5620723362658846,0.4887585532746823,0.5102639296187683,0.5131964809384164,1.0,-0.003973218688406527
6681,3603,0.5591397849462365,0.49071358748778104,0.5034213098729228,0.5141739980449658,1.0,-0.003963498217992384
6682,3603,0.5356793743890518,0.4946236559139785,0.5102639296187683,0.5141739980449658,1.0,-0.003953777747578241
6683,3603,0.5268817204301075,0.5004887585532747,0.5073313782991202,0.5268817204301075,1.0,-0.003944057277164098
6684,3603,0.49853372434017595,0.509286412512219,0.5171065493646139,0.52297165200391,1.0,-0.003934336806749955
6685,3603,0.4838709677419355,0.520039100684262,0.512218963831867,0.5210166177908113,1.0,-0.003924616336335812
6686,3603,0.4750733137829912,0.5102639296187683,0.5161290322580645,0.5190615835777126,1.0,-0.003914895865921669
6687,3603,0.48484848484848486,0.5102639296187683,0.5043988269794721,0.5102639296187683,1.0,-0.0039051753955075263
6688,3603,0.48484848484848486,0.5268817204301075,0.5063538611925709,0.5210166177908113,1.0,-0.0038954549250933834
6689,3603,0.5004887585532747,0.5395894428152492,0.5102639296187683,0.5239491691104594,1.0,-0.0038857344546792405
6690,3603,0.5239491691104594,0.5483870967741935,0.512218963831867,0.5259042033235581,1.0,-0.0038760139842650976
6691,3603,0.52297165200391,0.5356793743890518,0.5073313782991202,0.5171065493646139,1.0,-0.0038662935138509547
6692,3603,0.5317693059628543,0.512218963831867,0.5034213098729228,0.5141739980449658,1.0,-0.0038565730434368117
6693,3603,0.5131964809384164,0.5073313782991202,0.5073313782991202,0.5161290322580645,1.0,-0.003846852573022669
6694,3603,0.5004887585532747,0.5131964809384164,0.5102639296187683,0.5073313782991202,1.0,-0.003837132102608526
6695,3603,0.5073313782991202,0.5073313782991202,0.5073313782991202,0.5102639296187683,1.0,-0.003827411632194383
6696,3603,0.5063538611925709,0.509286412512219,0.509286412512219,0.5141739980449658,1.0,-0.00381769116178024
6697,3603,0.5239491691104594,0.5034213098729228,0.5073313782991202,0.5161290322580645,1.0,-0.003807970691366097
6698,3603,0.5259042033235581,0.5131964809384164,0.509286412512219,0.5268817204301075,1.0,-0.003798250220951954
6699,3603,0.5425219941348973,0.5034213098729228,0.5073313782991202,0.5131964809384164,1.0,-0.0037885297505378113
6700,3603,0.5239491691104594,0.509286412512219,0.5102639296187683,0.5171065493646139,1.0,-0.0037788092801236683
6701,3603,0.5454545454545454,0.5102639296187683,0.5141739980449658,0.512218963831867,1.0,-0.0037690888097095254
