,i,ch_1,ch_2,ch_3,ch_4,to_select,importance_score
1618,35212,0.5043988269794721,0.4506353861192571,0.4975562072336266,0.5366568914956011,0.0,-0.49110562801080926
1619,35212,0.5171065493646139,0.45356793743890517,0.4965786901270772,0.5366568914956011,0.0,-0.490951232966173
1620,35212,0.5210166177908113,0.4447702834799609,0.49853372434017595,0.5454545454545454,0.0,-0.4907968379215367
1621,35212,0.5317693059628543,0.43499511241446726,0.5004887585532747,0.544477028347996,0.0,-0.49064244287690045
1622,35212,0.544477028347996,0.4340175953079179,0.4975562072336266,0.5327468230694037,0.0,-0.4904880478322642
1623,35212,0.555229716520039,0.43206256109481916,0.4975562072336266,0.5356793743890518,0.0,-0.4903336527876279
1624,35212,0.5610948191593352,0.43499511241446726,0.49853372434017595,0.5425219941348973,0.0,-0.49017925774299165
1625,35212,0.5620723362658846,0.436950146627566,0.4946236559139785,0.5454545454545454,0.0,-0.4900248626983554
1626,35212,0.5620723362658846,0.44574780058651026,0.5004887585532747,0.5425219941348973,0.0,-0.4898704676537191
1627,35212,0.5640273704789834,0.44868035190615835,0.5043988269794721,0.5366568914956011,0.0,-0.48971607260908284
1628,35212,0.5659824046920822,0.44574780058651026,0.5043988269794721,0.5268817204301075,0.0,-0.4895616775644466
1629,35212,0.5738025415444771,0.4506353861192571,0.501466275659824,0.5239491691104594,0.0,-0.48940728251981025
1630,35212,0.5640273704789834,0.45650048875855326,0.5043988269794721,0.5171065493646139,0.0,-0.4892528874751739
1631,35212,0.5610948191593352,0.47116324535679377,0.512218963831867,0.5043988269794721,0.0,-0.4890984924305376
1632,35212,0.5581622678396871,0.4838709677419355,0.512218963831867,0.4965786901270772,0.0,-0.48894409738590133
1633,35212,0.5532746823069403,0.4887585532746823,0.5131964809384164,0.4916911045943304,0.0,-0.48878970234126506
1634,35212,0.5483870967741935,0.49364613880742914,0.5141739980449658,0.49364613880742914,0.0,-0.48863530729662874
1635,35212,0.5366568914956011,0.49853372434017595,0.512218963831867,0.4946236559139785,0.0,-0.4884809122519924
1636,35212,0.5327468230694037,0.512218963831867,0.5004887585532747,0.4916911045943304,0.0,-0.4883265172073561
1637,35212,0.5259042033235581,0.5317693059628543,0.5043988269794721,0.4887585532746823,0.0,-0.48817212216271977
1638,35212,0.52297165200391,0.5620723362658846,0.501466275659824,0.48191593352883677,0.0,-0.4880177271180835
1639,35212,0.5268817204301075,0.5835777126099707,0.4975562072336266,0.47702834799608995,0.0,-0.48786333207344723
1640,35212,0.5171065493646139,0.5904203323558163,0.4916911045943304,0.46920821114369504,0.0,-0.4877089370288109
1641,35212,0.52297165200391,0.5982404692082112,0.48484848484848486,0.47116324535679377,0.0,-0.4875545419841746
1642,35212,0.5161290322580645,0.6217008797653959,0.4916911045943304,0.47214076246334313,0.0,-0.48740014693953826
1643,35212,0.520039100684262,0.6383186705767351,0.48778103616813295,0.47409579667644186,0.0,-0.487245751894902
1644,35212,0.520039100684262,0.6412512218963832,0.4946236559139785,0.46920821114369504,0.0,-0.4870913568502657
1645,35212,0.5268817204301075,0.6490713587487781,0.4946236559139785,0.4750733137829912,0.0,-0.4869369618056294
1646,35212,0.5239491691104594,0.6490713587487781,0.5073313782991202,0.47214076246334313,0.0,-0.4867825667609931
1647,35212,0.5327468230694037,0.6363636363636364,0.509286412512219,0.46236559139784944,0.0,-0.48662817171635675
1648,35212,0.5366568914956011,0.6363636363636364,0.5073313782991202,0.4662756598240469,0.0,-0.4864737766717204
1649,35212,0.5386119257086999,0.6314760508308895,0.512218963831867,0.46432062561094817,0.0,-0.48631938162708416
1650,35212,0.544477028347996,0.5943304007820137,0.5171065493646139,0.45943304007820135,0.0,-0.4861649865824479
1651,35212,0.5386119257086999,0.5591397849462365,0.5210166177908113,0.46529814271749753,0.0,-0.48601059153781156
1652,35212,0.5239491691104594,0.5356793743890518,0.5239491691104594,0.48191593352883677,0.0,-0.48585619649317524
1653,35212,0.5063538611925709,0.5366568914956011,0.52297165200391,0.4887585532746823,0.0,-0.4857018014485389
1654,35212,0.4916911045943304,0.5298142717497556,0.5210166177908113,0.4868035190615836,0.0,-0.4855474064039026
1655,35212,0.48191593352883677,0.5239491691104594,0.5171065493646139,0.4868035190615836,0.0,-0.4853930113592663
1656,35212,0.47214076246334313,0.5102639296187683,0.5171065493646139,0.4868035190615836,0.0,-0.48523861631463006
1657,35212,0.47116324535679377,0.501466275659824,0.5171065493646139,0.4916911045943304,0.0,-0.48508422126999373
1658,35212,0.45650048875855326,0.4916911045943304,0.5171065493646139,0.4916911045943304,0.0,-0.4849298262253574
1659,35212,0.44574780058651026,0.47702834799608995,0.5171065493646139,0.48484848484848486,0.0,-0.4847754311807211
1660,35212,0.4418377321603128,0.47214076246334313,0.5141739980449658,0.48778103616813295,0.0,-0.48462103613608476
1661,35212,0.42717497556207235,0.4662756598240469,0.5141739980449658,0.4887585532746823,0.0,-0.4844666410914485
1662,35212,0.41544477028348,0.4662756598240469,0.5141739980449658,0.49364613880742914,0.0,-0.4843122460468122
1663,35212,0.41544477028348,0.46920821114369504,0.5102639296187683,0.4887585532746823,0.0,-0.4841578510021759
1664,35212,0.43010752688172044,0.46920821114369504,0.5131964809384164,0.4946236559139785,0.0,-0.4840034559575396
1665,35212,0.42717497556207235,0.44868035190615835,0.5141739980449658,0.48778103616813295,0.0,-0.48384906091290325
1666,35212,0.43499511241446726,0.4173998044965787,0.5141739980449658,0.4887585532746823,0.0,-0.4836946658682669
1667,35212,0.4418377321603128,0.40078201368523947,0.5141739980449658,0.49071358748778104,0.0,-0.48354027082363066
1668,35212,0.4398826979472141,0.3812316715542522,0.5043988269794721,0.49364613880742914,0.0,-0.4833858757789944
1669,35212,0.4389051808406647,0.3812316715542522,0.5171065493646139,0.4965786901270772,0.0,-0.48323148073435807
1670,35212,0.45650048875855326,0.375366568914956,0.512218963831867,0.5102639296187683,0.0,-0.48307708568972174
1671,35212,0.4750733137829912,0.35386119257087,0.509286412512219,0.5131964809384164,0.0,-0.4829226906450854
1672,35212,0.48191593352883677,0.34017595307917886,0.5034213098729228,0.5043988269794721,0.0,-0.4827682956004491
1673,35212,0.4887585532746823,0.34310850439882695,0.5043988269794721,0.5034213098729228,0.0,-0.4826139005558128
1674,35212,0.49853372434017595,0.35386119257087,0.501466275659824,0.5043988269794721,0.0,-0.48245950551117656
1675,35212,0.5063538611925709,0.375366568914956,0.5063538611925709,0.501466275659824,0.0,-0.48230511046654023
1676,35212,0.509286412512219,0.3831867057673509,0.5043988269794721,0.49364613880742914,0.0,-0.4821507154219039
1677,35212,0.520039100684262,0.39882697947214074,0.501466275659824,0.4916911045943304,0.0,-0.4819963203772676
1678,35212,0.5268817204301075,0.41055718475073316,0.5063538611925709,0.4946236559139785,0.0,-0.48184192533263126
1679,35212,0.5356793743890518,0.41348973607038125,0.5063538611925709,0.49853372434017595,0.0,-0.481687530287995
1680,35212,0.5298142717497556,0.41935483870967744,0.5102639296187683,0.49853372434017595,0.0,-0.4815331352433587
1681,35212,0.5298142717497556,0.41348973607038125,0.5171065493646139,0.5073313782991202,0.0,-0.4813787401987224
1682,35212,0.5298142717497556,0.4046920821114369,0.5161290322580645,0.5063538611925709,0.0,-0.4812243451540861
1683,35212,0.5298142717497556,0.4027370478983382,0.5102639296187683,0.5063538611925709,0.0,-0.48106995010944975
1684,35212,0.5141739980449658,0.4027370478983382,0.5102639296187683,0.5034213098729228,0.0,-0.4809155550648134
1685,35212,0.501466275659824,0.43010752688172044,0.5102639296187683,0.4975562072336266,0.0,-0.48076116002017716
1686,35212,0.4946236559139785,0.45356793743890517,0.5073313782991202,0.4887585532746823,0.0,-0.4806067649755409
1687,35212,0.48191593352883677,0.46529814271749753,0.5043988269794721,0.49071358748778104,0.0,-0.48045236993090457
1688,35212,0.47996089931573804,0.4838709677419355,0.501466275659824,0.5004887585532747,0.0,-0.48029797488626824
1689,35212,0.47116324535679377,0.5034213098729228,0.5034213098729228,0.49364613880742914,0.0,-0.4801435798416319
1690,35212,0.46529814271749753,0.5298142717497556,0.501466275659824,0.4916911045943304,0.0,-0.4799891847969956
1691,35212,0.4555229716520039,0.5503421309872922,0.49853372434017595,0.48191593352883677,0.0,-0.4798347897523593
1692,35212,0.45356793743890517,0.5581622678396871,0.5063538611925709,0.4809384164222874,0.0,-0.47968039470772306
1693,35212,0.44574780058651026,0.5503421309872922,0.5131964809384164,0.4780058651026393,0.0,-0.47952599966308673
1694,35212,0.4340175953079179,0.5562072336265884,0.5073313782991202,0.47996089931573804,0.0,-0.4793716046184504
1695,35212,0.4222873900293255,0.5581622678396871,0.5073313782991202,0.47214076246334313,0.0,-0.4792172095738141
1696,35212,0.41348973607038125,0.5620723362658846,0.5034213098729228,0.4750733137829912,0.0,-0.4790628145291778
1697,35212,0.40860215053763443,0.5874877810361682,0.501466275659824,0.47214076246334313,0.0,-0.47890841948454155
1698,35212,0.40860215053763443,0.5962854349951124,0.5063538611925709,0.4682306940371456,0.0,-0.4787540244399052
1699,35212,0.41055718475073316,0.592375366568915,0.5063538611925709,0.4750733137829912,0.0,-0.4785996293952689
1700,35212,0.41348973607038125,0.5786901270772239,0.509286412512219,0.47702834799608995,0.0,-0.4784452343506326
1701,35212,0.41935483870967744,0.5786901270772239,0.5131964809384164,0.48484848484848486,0.0,-0.47829083930599625
1702,35212,0.4252199413489736,0.5738025415444771,0.5043988269794721,0.48484848484848486,0.0,-0.47813644426136
1703,35212,0.4252199413489736,0.5669599217986315,0.5102639296187683,0.49071358748778104,0.0,-0.4779820492167237
1704,35212,0.43206256109481916,0.5659824046920822,0.5141739980449658,0.48778103616813295,0.0,-0.4778276541720874
1705,35212,0.447702834799609,0.581622678396872,0.509286412512219,0.49364613880742914,0.0,-0.47767325912745107
1706,35212,0.45943304007820135,0.592375366568915,0.5043988269794721,0.49853372434017595,0.0,-0.47751886408281474
1707,35212,0.46920821114369504,0.6001955034213099,0.5043988269794721,0.5063538611925709,0.0,-0.4773644690381785
1708,35212,0.47214076246334313,0.6080156402737048,0.49853372434017595,0.5141739980449658,0.0,-0.4772100739935422
1709,35212,0.46920821114369504,0.6041055718475073,0.4887585532746823,0.5141739980449658,0.0,-0.4770556789489059
1710,35212,0.4662756598240469,0.5835777126099707,0.48778103616813295,0.5102639296187683,0.0,-0.47690128390426956
1711,35212,0.46529814271749753,0.5786901270772239,0.4868035190615836,0.509286412512219,0.0,-0.47674688885963323
1712,35212,0.4682306940371456,0.6021505376344086,0.48484848484848486,0.5102639296187683,0.0,-0.4765924938149969
1713,35212,0.4750733137829912,0.6041055718475073,0.47409579667644186,0.5210166177908113,0.0,-0.47643809877036064
1714,35212,0.4838709677419355,0.6021505376344086,0.47409579667644186,0.520039100684262,0.0,-0.47628370372572437
1715,35212,0.4916911045943304,0.5767350928641252,0.4750733137829912,0.5171065493646139,0.0,-0.47612930868108805
1716,35212,0.4975562072336266,0.5503421309872922,0.4750733137829912,0.5141739980449658,0.0,-0.4759749136364517
1717,35212,0.501466275659824,0.5562072336265884,0.48484848484848486,0.5043988269794721,0.0,-0.4758205185918154
1718,35212,0.5063538611925709,0.5581622678396871,0.4887585532746823,0.49071358748778104,0.0,-0.4756661235471791
1719,35212,0.5190615835777126,0.552297165200391,0.49071358748778104,0.4946236559139785,0.0,-0.4755117285025428
1720,35212,0.5347018572825024,0.5454545454545454,0.4916911045943304,0.5043988269794721,0.0,-0.47535733345790654
1721,35212,0.5425219941348973,0.5454545454545454,0.49853372434017595,0.509286412512219,0.0,-0.4752029384132702
1722,35212,0.5425219941348973,0.5454545454545454,0.501466275659824,0.501466275659824,0.0,-0.4750485433686339
1723,35212,0.5386119257086999,0.5210166177908113,0.49853372434017595,0.501466275659824,0.0,-0.47489414832399757
1724,35212,0.5347018572825024,0.5102639296187683,0.4965786901270772,0.5043988269794721,0.0,-0.47473975327936124
1725,35212,0.5425219941348973,0.5141739980449658,0.501466275659824,0.5131964809384164,0.0,-0.4745853582347249
1726,35212,0.5425219941348973,0.5298142717497556,0.5073313782991202,0.5239491691104594,0.0,-0.4744309631900886
1727,35212,0.5454545454545454,0.5454545454545454,0.5043988269794721,0.5190615835777126,0.0,-0.4742765681454523
1728,35212,0.5483870967741935,0.544477028347996,0.5043988269794721,0.5073313782991202,0.0,-0.47412217310081606
1729,35212,0.552297165200391,0.5327468230694037,0.5073313782991202,0.49853372434017595,0.0,-0.47396777805617973
1730,35212,0.552297165200391,0.5063538611925709,0.5063538611925709,0.4946236559139785,0.0,-0.4738133830115434
1731,35212,0.5532746823069403,0.4975562072336266,0.5004887585532747,0.5043988269794721,0.0,-0.4736589879669071
1732,35212,0.5562072336265884,0.49071358748778104,0.5004887585532747,0.509286412512219,0.0,-0.47350459292227076
1733,35212,0.5610948191593352,0.48484848484848486,0.4946236559139785,0.5131964809384164,0.0,-0.4733501978776345
1734,35212,0.5738025415444771,0.4887585532746823,0.4946236559139785,0.509286412512219,0.0,-0.4731958028329982
1735,35212,0.5806451612903226,0.4965786901270772,0.4975562072336266,0.5043988269794721,0.0,-0.4730414077883619
1736,35212,0.5962854349951124,0.48191593352883677,0.49853372434017595,0.5004887585532747,0.0,-0.4728870127437256
1737,35212,0.6158357771260997,0.45356793743890517,0.5004887585532747,0.4887585532746823,0.0,-0.47273261769908925
1738,35212,0.6197458455522972,0.4203323558162268,0.501466275659824,0.4838709677419355,0.0,-0.47257822265445293
1739,35212,0.6217008797653959,0.38514173998044965,0.4946236559139785,0.49071358748778104,0.0,-0.47242382760981666
1740,35212,0.624633431085044,0.36363636363636365,0.49071358748778104,0.4946236559139785,0.0,-0.4722694325651804
1741,35212,0.6197458455522972,0.34017595307917886,0.48191593352883677,0.4887585532746823,0.0,-0.47211503752054407
1742,35212,0.6099706744868035,0.3284457478005865,0.4916911045943304,0.4887585532746823,0.0,-0.47196064247590774
1743,35213,0.6021505376344086,0.32160312805474095,0.5073313782991202,0.4887585532746823,0.0,-0.4718062474312714
1744,35213,0.5982404692082112,0.32453567937438904,0.5131964809384164,0.4965786901270772,0.0,-0.47165185238663515
1745,35213,0.5855327468230694,0.33235581622678395,0.5141739980449658,0.4887585532746823,0.0,-0.4714974573419989
1746,35213,0.5669599217986315,0.3479960899315738,0.509286412512219,0.4887585532746823,0.0,-0.47134306229736256
1747,35213,0.5483870967741935,0.3724340175953079,0.5141739980449658,0.48484848484848486,0.0,-0.47118866725272623
1748,35213,0.5366568914956011,0.3890518084066471,0.5141739980449658,0.48191593352883677,0.0,-0.4710342722080899
1749,35213,0.5288367546432062,0.39296187683284456,0.5141739980449658,0.4750733137829912,0.0,-0.4708798771634536
1750,35213,0.5141739980449658,0.4222873900293255,0.5141739980449658,0.4682306940371456,0.0,-0.4707254821188173
1751,35213,0.4965786901270772,0.47116324535679377,0.5102639296187683,0.46529814271749753,0.0,-0.47057108707418105
1752,35213,0.48484848484848486,0.5063538611925709,0.5102639296187683,0.46920821114369504,0.0,-0.4704166920295447
1753,35213,0.4809384164222874,0.5210166177908113,0.5043988269794721,0.47214076246334313,0.0,-0.4702622969849084
1754,35213,0.4750733137829912,0.544477028347996,0.5043988269794721,0.47409579667644186,0.0,-0.4701079019402721
1755,35213,0.4750733137829912,0.5640273704789834,0.5073313782991202,0.47702834799608995,0.0,-0.4699535068956358
1756,35213,0.46920821114369504,0.5835777126099707,0.501466275659824,0.48191593352883677,0.0,-0.46979911185099954
1757,35213,0.46920821114369504,0.5943304007820137,0.5034213098729228,0.4868035190615836,0.0,-0.4696447168063632
1758,35213,0.4662756598240469,0.6060606060606061,0.4965786901270772,0.48191593352883677,0.0,-0.4694903217617269
1759,35213,0.47702834799608995,0.6177908113391984,0.4946236559139785,0.4750733137829912,0.0,-0.46933592671709057
1760,35213,0.4868035190615836,0.6177908113391984,0.4916911045943304,0.47214076246334313,0.0,-0.46918153167245424
1761,35213,0.48484848484848486,0.6314760508308895,0.4838709677419355,0.4838709677419355,0.0,-0.469027136627818
1762,35213,0.4916911045943304,0.6334310850439883,0.4780058651026393,0.49071358748778104,0.0,-0.4688727415831817
1763,35213,0.501466275659824,0.6217008797653959,0.47214076246334313,0.49853372434017595,0.0,-0.4687183465385454
1764,35213,0.501466275659824,0.6021505376344086,0.46432062561094817,0.5063538611925709,0.0,-0.46856395149390906
1765,35213,0.5141739980449658,0.5904203323558163,0.45943304007820135,0.5190615835777126,0.0,-0.46840955644927273
1766,35213,0.5239491691104594,0.5855327468230694,0.45650048875855326,0.5317693059628543,0.0,-0.4682551614046364
1767,35213,0.5366568914956011,0.5738025415444771,0.45356793743890517,0.5454545454545454,0.0,-0.46810076636000014
1768,35213,0.5425219941348973,0.5757575757575758,0.4555229716520039,0.5640273704789834,0.0,-0.4679463713153639
1769,35213,0.5532746823069403,0.570869990224829,0.46236559139784944,0.581622678396872,0.0,-0.46779197627072755
1770,35213,0.5620723362658846,0.5581622678396871,0.46236559139784944,0.5904203323558163,0.0,-0.4676375812260912
1771,35213,0.5718475073313783,0.5366568914956011,0.45943304007820135,0.6080156402737048,0.0,-0.4674831861814549
1772,35213,0.5786901270772239,0.5102639296187683,0.4555229716520039,0.6177908113391984,0.0,-0.4673287911368186
1773,35213,0.5786901270772239,0.501466275659824,0.45943304007820135,0.6265884652981427,0.0,-0.4671743960921823
1774,35213,0.5835777126099707,0.47996089931573804,0.458455522971652,0.6285434995112414,0.0,-0.46702000104754604
1775,35213,0.5904203323558163,0.46529814271749753,0.45943304007820135,0.6265884652981427,0.0,-0.4668656060029097
1776,35213,0.5982404692082112,0.43010752688172044,0.4555229716520039,0.6363636363636364,0.0,-0.4667112109582734
1777,35213,0.6080156402737048,0.4066471163245357,0.4525904203323558,0.6412512218963832,0.0,-0.46655681591363707
1778,35213,0.6197458455522972,0.39882697947214074,0.4506353861192571,0.6334310850439883,0.0,-0.46640242086900074
1779,35213,0.6363636363636364,0.4027370478983382,0.45650048875855326,0.6217008797653959,0.0,-0.4662480258243645
1780,35213,0.6490713587487781,0.40860215053763443,0.45650048875855326,0.624633431085044,0.0,-0.4660936307797282
1781,35213,0.6598240469208211,0.4222873900293255,0.45943304007820135,0.613880742913001,0.0,-0.4659392357350919
1782,35213,0.6744868035190615,0.43010752688172044,0.46236559139784944,0.6099706744868035,0.0,-0.46578484069045556
1783,35213,0.6744868035190615,0.41544477028348,0.4682306940371456,0.6080156402737048,0.0,-0.46563044564581924
1784,35213,0.6813294232649071,0.39296187683284456,0.4750733137829912,0.6021505376344086,0.0,-0.4654760506011829
1785,35213,0.6852394916911045,0.3812316715542522,0.4780058651026393,0.5943304007820137,0.0,-0.46532165555654664
1786,35213,0.6891495601173021,0.3704789833822092,0.4809384164222874,0.592375366568915,0.0,-0.4651672605119104
1787,35213,0.6813294232649071,0.3655913978494624,0.47996089931573804,0.5874877810361682,0.0,-0.46501286546727405
1788,35213,0.6686217008797654,0.3812316715542522,0.47996089931573804,0.5767350928641252,0.0,-0.4648584704226377
1789,35213,0.6627565982404692,0.4203323558162268,0.48191593352883677,0.5591397849462365,0.0,-0.4647040753780014
1790,35213,0.64613880742913,0.4506353861192571,0.48191593352883677,0.544477028347996,0.0,-0.4645496803333651
1791,35213,0.6285434995112414,0.458455522971652,0.48191593352883677,0.5395894428152492,0.0,-0.4643952852887288
1792,35213,0.613880742913001,0.44574780058651026,0.4887585532746823,0.5356793743890518,0.0,-0.46424089024409254
1793,35213,0.6021505376344086,0.4389051808406647,0.48778103616813295,0.5317693059628543,0.0,-0.4640864951994562
1794,35213,0.5904203323558163,0.43499511241446726,0.48484848484848486,0.5259042033235581,0.0,-0.4639321001548199
1795,35213,0.5738025415444771,0.44868035190615835,0.4809384164222874,0.5190615835777126,0.0,-0.46377770511018357
1796,35213,0.5562072336265884,0.4780058651026393,0.4780058651026393,0.509286412512219,0.0,-0.46362331006554724
1797,35213,0.5395894428152492,0.49364613880742914,0.4780058651026393,0.509286412512219,0.0,-0.463468915020911
1798,35213,0.5259042033235581,0.49364613880742914,0.4780058651026393,0.501466275659824,0.0,-0.4633145199762747
1799,35213,0.5141739980449658,0.47214076246334313,0.4780058651026393,0.5004887585532747,0.0,-0.4631601249316384
1800,35213,0.5034213098729228,0.4291300097751711,0.49071358748778104,0.49364613880742914,0.0,-0.46300572988700206
1801,35213,0.4975562072336266,0.41055718475073316,0.4887585532746823,0.48484848484848486,0.0,-0.46285133484236574
1802,35213,0.48484848484848486,0.4066471163245357,0.48484848484848486,0.4750733137829912,0.0,-0.4626969397977294
1803,35213,0.47214076246334313,0.42717497556207235,0.4887585532746823,0.47116324535679377,0.0,-0.46254254475309314
1804,35213,0.46236559139784944,0.4506353861192571,0.4946236559139785,0.45943304007820135,0.0,-0.4623881497084569
1805,35213,0.45356793743890517,0.4447702834799609,0.49853372434017595,0.46529814271749753,0.0,-0.46223375466382055
1806,35213,0.4555229716520039,0.45650048875855326,0.501466275659824,0.45943304007820135,0.0,-0.4620793596191842
1807,35213,0.46432062561094817,0.4662756598240469,0.5043988269794721,0.45943304007820135,0.0,-0.4619249645745479
1808,35213,0.4662756598240469,0.4887585532746823,0.5043988269794721,0.45650048875855326,0.0,-0.4617705695299116
1809,35213,0.45943304007820135,0.552297165200391,0.501466275659824,0.458455522971652,0.0,-0.4616161744852753
1810,35213,0.447702834799609,0.6001955034213099,0.5043988269794721,0.45943304007820135,0.0,-0.46146177944063904
1811,35213,0.4398826979472141,0.6383186705767351,0.5063538611925709,0.45650048875855326,0.0,-0.4613073843960027
1812,35213,0.42717497556207235,0.6715542521994134,0.5073313782991202,0.4555229716520039,0.0,-0.4611529893513664
1813,35213,0.4173998044965787,0.6813294232649071,0.52297165200391,0.44281524926686217,0.0,-0.46099859430673007
1814,35213,0.41055718475073316,0.6813294232649071,0.5268817204301075,0.4398826979472141,0.0,-0.46084419926209375
1815,35213,0.4066471163245357,0.6813294232649071,0.5317693059628543,0.43499511241446726,0.0,-0.4606898042174575
1816,35213,0.396871945259042,0.6627565982404692,0.5347018572825024,0.4398826979472141,0.0,-0.4605354091728212
1817,35213,0.3890518084066471,0.6285434995112414,0.5366568914956011,0.44574780058651026,0.0,-0.4603810141281849
1818,35213,0.3890518084066471,0.6021505376344086,0.5366568914956011,0.44281524926686217,0.0,-0.46022661908354856
1819,35213,0.39100684261974583,0.570869990224829,0.541544477028348,0.4447702834799609,0.0,-0.46007222403891224
1820,35213,0.40078201368523947,0.5288367546432062,0.5356793743890518,0.44281524926686217,0.0,-0.4599178289942759
1821,35213,0.4066471163245357,0.5073313782991202,0.5347018572825024,0.4525904203323558,0.0,-0.4597634339496396
1822,35213,0.4115347018572825,0.49853372434017595,0.5239491691104594,0.4525904203323558,0.0,-0.45960903890500326
1823,35213,0.4222873900293255,0.48484848484848486,0.520039100684262,0.45356793743890517,0.0,-0.459454643860367
1824,35213,0.43499511241446726,0.47214076246334313,0.5131964809384164,0.45356793743890517,0.0,-0.4593002488157307
1825,35213,0.43010752688172044,0.4555229716520039,0.49853372434017595,0.45650048875855326,0.0,-0.4591458537710944
1826,35213,0.4252199413489736,0.44574780058651026,0.4975562072336266,0.46236559139784944,0.0,-0.4589914587264581
1827,35213,0.42424242424242425,0.43499511241446726,0.5004887585532747,0.46529814271749753,0.0,-0.45883706368182176
1828,35213,0.4291300097751711,0.4291300097751711,0.4946236559139785,0.46920821114369504,0.0,-0.4586826686371855
1829,35213,0.4291300097751711,0.42717497556207235,0.4946236559139785,0.46529814271749753,0.0,-0.45852827359254916
1830,35213,0.43499511241446726,0.43010752688172044,0.4868035190615836,0.4682306940371456,0.0,-0.45837387854791284
1831,35213,0.436950146627566,0.4340175953079179,0.4887585532746823,0.47214076246334313,0.0,-0.45821948350327657
1832,35213,0.4506353861192571,0.4203323558162268,0.4916911045943304,0.4780058651026393,0.0,-0.4580650884586402
1833,35213,0.4662756598240469,0.40078201368523947,0.4916911045943304,0.4887585532746823,0.0,-0.4579106934140039
1834,35213,0.4780058651026393,0.37732160312805474,0.4965786901270772,0.4916911045943304,0.0,-0.4577562983693676
1835,35213,0.4868035190615836,0.36363636363636365,0.5034213098729228,0.48778103616813295,0.0,-0.4576019033247313
1836,35213,0.48778103616813295,0.3509286412512219,0.501466275659824,0.47702834799608995,0.0,-0.457447508280095
1837,35213,0.4887585532746823,0.33724340175953077,0.501466275659824,0.47409579667644186,0.0,-0.4572931132354587
1838,35213,0.49853372434017595,0.33235581622678395,0.5102639296187683,0.47214076246334313,0.0,-0.45713871819082236
1839,35213,0.49853372434017595,0.34310850439882695,0.5190615835777126,0.4750733137829912,0.0,-0.45698432314618603
1840,35213,0.49853372434017595,0.35581622678396874,0.5171065493646139,0.4780058651026393,0.0,-0.45682992810154976
1841,35213,0.4916911045943304,0.37732160312805474,0.5288367546432062,0.47702834799608995,0.0,-0.45667553305691344
1842,35213,0.4868035190615836,0.396871945259042,0.5288367546432062,0.4809384164222874,0.0,-0.4565211380122771
1843,35213,0.47702834799608995,0.4173998044965787,0.5161290322580645,0.4838709677419355,0.0,-0.45636674296764085
1844,35213,0.47116324535679377,0.42717497556207235,0.5141739980449658,0.47996089931573804,0.0,-0.4562123479230045
1845,35213,0.46432062561094817,0.4447702834799609,0.5102639296187683,0.4838709677419355,0.0,-0.4560579528783682
1846,35213,0.47702834799608995,0.47214076246334313,0.5073313782991202,0.4887585532746823,0.0,-0.4559035578337319
1847,35213,0.4809384164222874,0.5034213098729228,0.5063538611925709,0.4946236559139785,0.0,-0.45574916278909555
1848,35213,0.48778103616813295,0.5327468230694037,0.5043988269794721,0.4946236559139785,0.0,-0.4555947677444593
1849,35213,0.49071358748778104,0.5640273704789834,0.5043988269794721,0.49364613880742914,0.0,-0.45544037269982296
1850,35213,0.5063538611925709,0.5904203323558163,0.501466275659824,0.501466275659824,0.0,-0.45528597765518664
1851,35213,0.5171065493646139,0.6001955034213099,0.4975562072336266,0.4965786901270772,0.0,-0.45513158261055037
1852,35213,0.5239491691104594,0.5982404692082112,0.501466275659824,0.4946236559139785,0.0,-0.45497718756591404
1853,35213,0.5425219941348973,0.5806451612903226,0.5102639296187683,0.48778103616813295,0.0,-0.4548227925212777
1854,35213,0.5610948191593352,0.5718475073313783,0.5171065493646139,0.4887585532746823,0.0,-0.4546683974766414
1855,35213,0.5738025415444771,0.5738025415444771,0.5171065493646139,0.47996089931573804,0.0,-0.4545140024320051
1856,35213,0.5904203323558163,0.5591397849462365,0.5190615835777126,0.4750733137829912,0.0,-0.4543596073873688
1857,35213,0.6001955034213099,0.5298142717497556,0.5141739980449658,0.48191593352883677,0.0,-0.4542052123427325
1858,35213,0.6080156402737048,0.5043988269794721,0.5190615835777126,0.47702834799608995,0.0,-0.45405081729809615
1859,35213,0.6119257086999023,0.47702834799608995,0.5210166177908113,0.4750733137829912,0.0,-0.45389642225345983
1860,35213,0.6158357771260997,0.46236559139784944,0.5161290322580645,0.4780058651026393,0.0,-0.45374202720882356
1861,35213,0.6197458455522972,0.45650048875855326,0.512218963831867,0.47214076246334313,0.0,-0.45358763216418724
1862,35213,0.6285434995112414,0.458455522971652,0.5102639296187683,0.48191593352883677,0.0,-0.4534332371195509
1863,35213,0.6314760508308895,0.4555229716520039,0.512218963831867,0.48484848484848486,0.0,-0.4532788420749146
1864,35213,0.6412512218963832,0.4613880742913001,0.5043988269794721,0.48484848484848486,0.0,-0.4531244470302783
1865,35213,0.656891495601173,0.44868035190615835,0.49853372434017595,0.48778103616813295,0.0,-0.452970051985642
1866,35213,0.6656891495601173,0.43499511241446726,0.501466275659824,0.4809384164222874,0.0,-0.4528156569410057
1867,35213,0.6656891495601173,0.44574780058651026,0.5063538611925709,0.4662756598240469,0.0,-0.45266126189636935
1868,35213,0.656891495601173,0.47214076246334313,0.4965786901270772,0.4682306940371456,0.0,-0.4525384347872042
