,comp_1,comp_2,label,importance_score
21199,17.139975,-66.78762,1,-0.4492891552109035
21200,17.01956,-66.80469,1,-0.44440136294207494
21201,16.798655,-66.814095,1,-0.4223475502291153
21202,16.386786,-66.86362,1,-0.4359182234755023
21203,16.243458,-66.85447,1,-0.4165197979085889
21204,16.154634,-66.86591,1,-0.4223240512278228
21205,15.814569,-67.21429,1,-0.3176477499706263
21206,2.8763688,19.894638,1,-0.21748325696157914
21207,2.759005,19.831306,1,-0.20607449183409707
21208,2.5648367,20.051424,1,-0.17751145576313007
21209,2.5155592,19.974493,1,-0.18308071906943957
21210,2.5915751,20.023119,1,-0.19145811303019622
21211,7.179782,14.097624,1,-0.2226882857478557
21212,7.206651,14.032561,1,-0.2351897544354365
21213,7.237604,13.95206,1,-0.2859475972271179
21214,7.32869,13.973094,1,-0.35705557513805664
21215,15.934157,-66.69929,1,-0.4191281870520503
21216,15.922715,-66.64971,1,-0.4622018564211021
21217,40.999214,-56.297115,0,-0.6337210668546587
21218,40.99503,-56.323505,0,-0.5631770649747385
21219,40.76985,-56.568348,0,-0.5578897896839384
21220,40.68591,-56.602062,0,-0.5300904711549759
21221,40.66745,-56.57979,1,-0.48073081894019504
21222,17.744116,-66.72398,1,-0.3772412172482669
21223,2.526391,19.856665,1,-0.2474444836094466
21224,2.522118,19.78368,1,-0.23986605569263308
21225,2.467435,19.688179,1,-0.24511808248149453
21226,2.538317,19.679394,1,-0.23987780519327928
21227,2.5237036,19.629936,1,-0.24878392668311597
21228,7.4022245,14.08393,1,-0.25831277170720246
21229,7.403449,14.032313,1,-0.25799553518975443
21230,7.370795,13.922375,1,-0.2350370109270356
21231,84.713135,-53.28176,1,-0.17307014451885794
21232,93.73558,-35.01335,1,-0.5599577017976736
21233,91.41704,68.84508,1,-0.6200681471037481
21234,116.49953,23.19435,1,-0.29937727646575024
21235,113.51752,16.419592,0,-0.3186582070262014
21236,57.320797,101.80126,0,-0.38292797556103864
21237,88.14611,34.88516,0,-0.14561156150863588
21238,84.88388,-52.788383,0,-0.17117847491481614
21239,2.0866618,18.115913,0,-0.31110327811068034
21240,2.2076159,18.048779,0,-0.32694160498178826
21241,2.2494729,18.033428,0,-0.3525437668899072
21242,7.75383,11.879459,0,-0.4575725531664904
21243,6.49468,11.738567,0,-0.4980260838914346
21244,6.2060604,11.587786,0,-0.5962401597932088
21245,6.344953,11.79316,0,-0.6286570320761368
21246,18.539314,-72.73539,0,-0.6812360474679826
21247,18.620113,-72.704895,0,-0.6411115027611327
21248,18.730808,-72.67623,0,-0.6427446833509576
21249,18.857836,-72.691124,0,-0.6799201033956057
21250,18.90081,-72.690834,0,-0.6709787334038303
21251,18.947441,-72.72133,0,-0.746622018564211
21252,18.866652,-72.66099,0,-0.7223710492304076
21253,18.878489,-72.62071,0,-0.6498766302432147
21254,22.263573,-66.78974,0,-0.5679708612383974
21255,22.414879,-66.61999,0,-0.49564093526025144
21256,22.350252,-66.80881,0,-0.48922570790741393
21257,22.136497,-66.74757,0,-0.4713899659264481
21258,22.109533,-66.742714,0,-0.5017741745975796
21259,22.14096,-66.71807,0,-0.4996475149806133
21260,22.134447,-66.87323,0,-0.49969451298319817
21261,22.303267,-67.59466,1,-0.5144283867935613
21262,23.691881,-73.3844,1,-0.5430854188696981
21263,23.707113,-73.385544,1,-0.5545764305017037
21264,23.769318,-73.5494,1,-0.5579132886852309
21265,23.977245,-73.48147,1,-0.5722946774762072
21266,34.412052,-74.465996,1,-0.5768534837269416
21267,19.672846,-71.658264,1,-0.5293267536129714
21268,19.61415,-71.61335,1,-0.4997180119844907
21269,19.623703,-71.54363,1,-0.3945717307014452
21270,19.910284,-71.256714,0,-0.28418517213018446
21271,20.0391,-71.14504,0,-0.1817530254964164
21272,20.122677,-71.123,1,-0.08037833392080836
21273,9.30239,-62.11125,1,-0.0007754670426506904
21274,9.239345,-62.08052,1,-0.04420162143108919
21275,-1.9033918,28.785458,1,-0.07801668429091763
21276,-1.8090574,28.762114,1,-0.09991775349547644
21277,-2.0386813,28.775528,1,-0.128668781576783
21278,-5.359386,31.699919,1,-0.17869815532839856
21279,-5.7461224,31.774868,1,-0.2346022794031254
21280,-6.8528724,31.591244,1,-0.30059922453295734
21281,-7.0146117,31.496014,1,-0.3772529667489132
21282,-7.3502893,31.089996,1,-0.44126424626953353
21283,-7.3854785,31.055183,1,-0.420961109152861
21284,-10.23188,19.777632,1,-0.27486781811773
21285,-10.26545,19.779316,1,-0.21473387381036307
21286,-10.272694,19.706902,1,-0.15085183879685116
21287,18.84963,-50.701904,1,-0.06770062272353425
21288,19.208345,-50.49726,1,-0.027117847491481606
21289,20.239964,-50.182816,1,-0.009423099518270472
21290,20.927675,-49.822086,1,-0.036529197509105854
21291,21.639824,-49.46547,1,-0.057713547174245095
21292,22.745756,-49.40438,1,-0.0794031253671719
21293,23.179619,-49.319984,1,-0.12027963811538009
21294,23.763912,-49.48086,1,-0.17598402067912114
21295,39.87618,-60.114704,1,-0.21265421219598168
21296,39.891205,-60.410854,0,-0.23342732933850313
21297,39.914486,-60.856537,0,-0.29559393725766653
21298,39.952187,-60.904503,0,-0.3218423217013277
21299,39.972477,-60.923206,0,-0.33045470567500884
21300,40.060677,-60.981483,0,-0.34814945364822
21301,33.383358,-71.288376,0,-0.3851368816825285
21302,33.382286,-71.276924,0,-0.38734578780401835
21303,33.345215,-71.28537,0,-0.4250734343790389
21304,33.30313,-71.31902,0,-0.4391493361532135
21305,26.461073,-70.95111,0,-0.4562918575960522
21306,26.365551,-70.96412,0,-0.5437786394078251
21307,26.256449,-70.971886,0,-0.5695570438256373
21308,26.236486,-70.969124,0,-0.6110092821055105
21309,26.156746,-70.925354,0,-0.5836446951004581
21310,22.686106,-67.88823,1,-0.3522382798731054
21311,0.7794843,18.959908,1,-0.24595229702737634
21312,0.26995766,19.100676,1,-0.2609446598519563
21313,-0.1913895,18.934128,1,-0.29522970273763366
21314,-0.28764054,18.841959,1,-0.29914228645282576
21315,-0.37159973,18.73734,1,-0.30297262366349426
21316,5.9098287,10.785484,1,-0.36718364469510045
21317,5.8895106,11.898024,1,-0.3377158970743743
21318,5.908101,11.900771,1,-0.36370579250381857
21319,6.114049,12.09665,1,-0.4214310891787099
21320,21.813591,-66.49492,0,-0.4646340030548701
21321,73.308784,-54.890446,0,-0.6986370579250382
21322,94.58206,-38.695312,0,-0.6299729761485137
21323,93.55331,65.039314,0,-0.6009752085536364
21324,112.95744,16.999207,0,-0.29455998120079896
21325,117.40577,23.648897,0,-0.44681001057455055
21326,62.676228,97.88536,0,-0.9181647279990599
21327,108.12921,0.4318721,0,-0.9359299729761485
21328,68.851906,-61.243702,0,-0.875185054635178
21329,48.154045,-64.19521,0,-0.42640112795206203
21330,48.134674,-64.189224,0,-0.43218188227000354
21331,48.140064,-64.19366,0,-0.4266948654682176
21332,48.140278,-64.19684,0,-0.3860298437316414
21333,48.12429,-64.13294,0,-0.38345670309011864
21334,48.080246,-64.17151,0,-0.3572553166490424
21335,48.071938,-64.140305,0,-0.35162730583950186
21336,48.055992,-64.17833,0,-0.3524967688873223
21337,47.92775,-64.03731,0,-0.3515215603336858
21338,47.768982,-63.81197,0,-0.3628480789566444
21339,47.65369,-63.51787,0,-0.3830924685700858
21340,47.540466,-63.36284,0,-0.39460697920338383
21341,45.147995,-62.524975,1,-0.434320291387616
21342,45.106647,-62.481895,1,-0.4513453178239925
21343,45.148907,-62.43389,1,-0.4613441428739279
21344,45.16778,-62.408615,1,-0.484901891669604
21345,45.21697,-62.39908,1,-0.504641052755258
21346,45.282875,-62.418198,1,-0.49485371871695455
21347,45.083645,-62.42573,1,-0.48197626600869464
21348,15.846927,-64.57054,1,-0.45895899424274467
21349,15.794368,-64.60616,1,-0.45128657032076136
21350,15.630422,-64.9907,1,-0.4803900834214546
21351,15.730607,-65.20893,1,-0.5124544706849958
21352,15.838584,-65.524414,1,-0.5046645517565503
21353,15.939096,-65.79427,1,-0.5292797556103865
21354,15.992492,-65.91973,1,-0.564363764540007
21355,16.064837,-65.971664,1,-0.5151803548349195
21356,16.13866,-65.949875,1,-0.6056397603101868
21357,46.740852,-62.445927,0,-0.5211843496651393
21358,47.55944,-63.06267,0,-0.4618728704030079
21359,47.64,-63.16152,0,-0.46672541416989777
21360,47.658432,-63.165325,0,-0.45832452120784867
21361,47.689297,-63.200546,0,-0.4484196921630831
21362,47.715668,-63.219322,0,-0.4648924920690871
21363,47.802685,-63.272152,0,-0.46592644812595463
21364,47.841602,-63.33101,0,-0.44772647162495594
21365,47.93574,-63.288643,0,-0.429197509105863
21366,48.14529,-63.33106,0,-0.4211021031606157
21367,48.212276,-63.331142,0,-0.4112207731171425
21368,48.237564,-63.27018,0,-0.3921043355657385
21369,48.32118,-63.28946,1,-0.38940195041710723
21370,2.030493,-73.91108,1,-0.5654564681001057
21371,2.097247,-73.763916,1,-0.5150511103278111
21372,15.3643,-64.92676,1,-0.4622136059217483
21373,15.4951725,-64.97483,1,-0.4270356009869581
21374,15.57814,-65.16284,1,-0.4265421219598167
21375,15.75484,-65.7045,1,-0.4397250616848784
21376,15.856939,-65.92999,1,-0.47175420044648103
21377,15.975741,-65.98601,1,-0.4786864058277523
21378,16.097643,-65.96309,1,-0.44998237574903066
21379,20.050951,-60.105907,1,-0.4744213370931735
21380,46.58216,-62.40906,0,-0.4637527905064035
21381,46.71979,-62.51896,0,-0.4513570673246387
21382,47.43941,-62.968113,0,-0.4064739748560686
21383,47.485737,-63.01426,1,-0.3801785924098226
21384,4.7051,19.366106,1,-0.33672893902009166
21385,4.4857893,19.17166,1,-0.3625778404417812
21386,4.403976,19.120852,1,-0.4076489249206909
21387,4.362898,19.070436,1,-0.3801550934085301
21388,4.3905063,19.040312,1,-0.35382446246034543
21389,8.152123,14.34113,1,-0.4003289860180942
21390,8.147878,14.276612,1,-0.4516508048407943
21391,8.090533,14.230292,1,-0.4958054282692986
21392,8.107495,14.219043,0,-0.5003994830219716
21393,46.743057,-62.500866,0,-0.4707672423921983
21394,47.575855,-63.054058,0,-0.42927975561038656
21395,47.673355,-63.11672,0,-0.4492304077076724
21396,47.67244,-63.14777,1,-0.4326518622958524
21397,3.8361342,19.303972,1,-0.3392080836564446
21398,3.596337,19.341234,1,-0.3717307014451886
21399,3.3721812,19.372314,1,-0.4136646692515568
21400,3.2780094,19.366718,1,-0.42730583950182116
21401,3.2417276,19.341217,1,-0.4475619786159088
21402,7.804768,14.225591,1,-0.4982728234050053
21403,7.8314595,14.180469,1,-0.6295499941252496
21404,7.7961936,14.145203,1,-0.6292210081071554
21405,7.7966285,14.060819,0,-0.6381506285982845
21406,47.470516,-62.46743,0,-0.6015626835859477
21407,47.626297,-62.724804,0,-0.5283280460580425
21408,47.687733,-62.91329,0,-0.4829632240629773
21409,47.675694,-62.85902,0,-0.46388203501351194
21410,47.6752,-62.882874,0,-0.4023381506285983
21411,70.52955,-61.937263,0,-0.6353307484431912
21412,93.77367,-34.27108,0,-0.515262601339443
21413,91.52513,68.879814,0,-0.5682528492539067
21414,116.55016,22.65359,0,-0.2893784514158148
21415,117.04205,24.211973,0,-0.47469157560803665
21416,62.858105,97.61106,0,-0.9523322758782751
21417,108.03671,-0.14063706,0,-0.9713077194219246
21418,68.74181,-61.313946,0,-0.9297144871342968
21419,47.77607,-63.70663,0,-0.5865585712607214
21420,43.5681,-64.350716,1,-0.7043473152391022
21421,16.321894,-64.16494,1,-0.676876982728234
21422,16.298922,-64.20979,1,-0.5941135001762425
21423,16.260172,-64.338646,1,-0.6030196216660791
21424,16.174671,-64.62809,1,-0.6051345317823993
21425,16.221853,-64.849174,1,-0.6069439548819175
21426,16.307026,-65.13519,1,-0.6580425331923393
21427,16.46005,-65.257996,1,-0.6471037480907061
21428,16.500093,-65.336945,1,-0.6709434849018917
21429,19.885775,-60.27556,1,-0.6417459757960287
21430,20.084332,-60.139694,0,-0.6030313711667253
21431,44.223484,-62.61276,0,-0.4829044765597462
21432,44.201195,-62.576572,0,-0.4401127952062037
21433,44.225582,-62.584347,0,-0.4588532487369287
21434,44.179615,-62.6027,0,-0.46267183644695103
21435,44.1737,-62.608345,1,-0.46262483844436614
21436,44.0343,-62.51319,1,-0.509340853013747
21437,44.005814,-62.50778,1,-0.5017036775937022
21438,44.044476,-62.60649,1,-0.4746680766067442
21439,44.096767,-62.869503,1,-0.4381506285982846
21440,44.095722,-62.87762,1,-0.4712959699212783
21441,44.11321,-62.987133,1,-0.4763247561978616
21442,44.090828,-63.029377,1,-0.5255904124074727
21443,44.095795,-63.111053,1,-0.5559158735753731
21444,44.068516,-63.17851,1,-0.576771237222418
21445,44.057068,-63.461018,1,-0.6349547644225121
21446,44.043888,-63.703533,1,-0.678357419809658
21447,44.042458,-63.641747,1,-0.6710727294090001
21448,44.06975,-63.6949,1,-0.5767829867230643
21449,44.09817,-63.96288,1,-0.5004582305252027
21450,44.067753,-64.092384,1,-0.446304782046763
21451,44.056564,-64.09321,1,-0.38389143461402886
21452,44.044445,-64.09698,1,-0.2751733051345318
21453,43.977665,-64.036934,0,-0.18315121607331689
21454,16.473211,-62.84682,1,-0.07585477617201268
21455,16.425268,-62.805363,1,-0.0014921865820702596
21456,16.427887,-62.794544,1,-0.04249794383738692
21457,-0.9402161,28.416166,1,-0.08182352250029372
21458,-1.020341,28.426176,1,-0.10056397603101867
21459,-1.1711102,28.477146,1,-0.11821172600164492
21460,-1.310369,28.411522,1,-0.15322523792738807
21461,-1.3371813,28.339739,1,-0.1983433204088826
21462,-9.189419,19.6752,1,-0.24324991187874515
21463,-9.417346,19.635092,1,-0.2823757490306662
21464,-9.89984,19.635992,1,-0.3273410880037599
21465,-9.994748,19.631445,1,-0.35059334978263423
21466,17.837677,-51.927288,1,-0.2617318763952532
21467,17.856884,-51.892456,1,-0.22313476677241217
21468,17.90082,-51.86475,1,-0.1723651744800846
21469,18.162912,-51.55507,1,-0.11110327811068028
21470,18.282026,-51.522533,1,-0.07371636705440018
21471,18.581366,-51.45278,1,-0.04028903771589709
21472,20.661417,-50.75505,1,-0.013135941722476785
21473,20.918795,-50.714725,1,-0.012090236164962992
21474,21.410301,-50.56183,1,-0.040853013746915745
21475,22.159388,-50.404766,1,-0.06143813887909763
21476,22.751543,-50.2932,1,-0.08266948654682175
21477,23.110273,-50.289577,0,-0.1099048290447656
21478,23.37137,-50.433125,0,-0.1515568088356245
21479,-42.735096,-14.801012,0,-0.20246739513570672
21480,38.761215,-52.50827,0,-0.28583010222065564
21481,38.756237,-52.505756,0,-0.33896134414287393
21482,38.76121,-52.5333,0,-0.39298554811420516
21483,38.613533,-52.105648,0,-0.38531312419222186
21484,38.60641,-52.06455,0,-0.3545176829984726
21485,38.749577,-51.886456,0,-0.38672306426976855
21486,38.75946,-51.891975,0,-0.4082833979555869
21487,21.47724,-59.48055,0,-0.41435788978968396
21488,21.452066,-59.53294,0,-0.3976500998707555
21489,21.424454,-59.590965,0,-0.40907061449888377
21490,21.408028,-59.60112,0,-0.43106567970861237
21491,21.386837,-59.651897,0,-0.4339913053695218
21492,21.36102,-59.760216,0,-0.4342732933850311
21493,21.32697,-59.821224,0,-0.4261661379391376
21494,21.237282,-59.782654,0,-0.43724591704852545
21495,21.103367,-59.767387,0,-0.4049465397720597
21496,20.638536,-59.78635,0,-0.47108447890964633
21497,20.59795,-59.841297,0,-0.469850781341793
21498,20.669195,-59.910503,0,-0.4481729526495124
21499,20.631187,-59.92972,0,-0.4680413582422747
21500,20.6224,-59.914345,0,-0.43373281635530486
21501,71.30495,-64.00462,0,-0.7047350487604276
21502,95.57433,-33.702576,0,-0.6155798378568911
21503,90.57985,67.81526,0,-0.5947244742098461
21504,114.57069,22.162336,0,-0.29001292445071086
21505,113.05411,22.06118,0,-0.3969216308306897
21506,60.36296,96.569244,0,-0.8154388438491365
21507,109.778244,-0.09346685,0,-0.7053342732933849
21508,67.3891,-63.785694,0,-0.4738926095640935
21509,-57.334057,-9.32183,0,-0.2402420397133122
21510,-57.804592,-9.447697,0,-0.19955351897544354
21511,-58.051025,-9.528246,0,-0.17889789683938434
21512,-58.189297,-9.537763,0,-0.17040300787216545
21513,-58.135254,-9.741099,0,-0.17885089883679944
21514,-57.779583,-10.30651,0,-0.20911761250146868
21515,-57.791653,-10.298324,0,-0.20425331923393258
21516,-57.115402,-11.753638,0,-0.22515568088356247
21517,-57.044315,-11.896826,0,-0.23282810480554578
21518,-56.89885,-12.082321,0,-0.24763247561978619
21519,-56.536617,-12.453763,0,-0.26068617083773943
21520,-56.61649,-12.307815,0,-0.25128657032076135
21521,-56.505722,-12.439131,0,-0.24236869933027846
21522,-56.502846,-12.436431,0,-0.21143226412877453
21523,-56.60196,-12.385228,0,-0.1540712019739161
21524,-56.542652,-12.565103,0,-0.10341910468805075
21525,-56.470654,-12.637039,0,-0.044965338973093655
21526,-56.464516,-12.660366,0,-0.008154153448478446
21527,-59.30555,-5.6464486,0,-0.053742215955821876
21528,-59.28328,-5.5997095,0,-0.08903771589707436
21529,25.484737,56.098526,0,-0.15838326871107977
21530,25.50803,56.256508,0,-0.2255434144048878
21531,25.572481,56.37514,0,-0.28238749853131245
21532,25.573902,56.623352,0,-0.3701562683585948
21533,25.550385,56.920414,0,-0.4633768064857244
21534,24.314201,63.19203,0,-0.45568088356244857
21535,24.526886,63.344604,0,-0.40908236399953
21536,24.721523,63.451035,0,-0.3662436846434027
21537,24.802088,63.49721,0,-0.2775232052637763
21538,-70.52729,-1.2781862,0,-0.17458583010222067
21539,-70.49937,-1.233563,0,-0.20002349900129243
21540,-70.5382,-1.1844774,0,-0.20941135001762426
21541,-70.48893,-1.1125132,0,-0.21757725296674893
21542,-70.37186,-1.0981182,0,-0.23268711079779109
21543,-70.34835,-0.9262922,0,-0.23236987428034309
21544,-70.297874,-0.80563325,0,-0.22771707202443897
21545,-70.424225,-0.55864716,0,-0.2231465162730584
21546,-70.45237,-0.49614805,0,-0.2202796381153801
21547,-70.37407,-0.50868446,0,-0.2196569145811303
21548,-70.355064,-0.53605026,0,-0.2126659616966279
21549,-70.25576,-0.5219671,0,-0.2114675126307132
21550,-69.92061,-0.65626717,0,-0.21102103160615673
21551,-69.66909,-0.68208176,0,-0.22193631770649747
21552,-68.72777,-1.3662984,0,-0.23981905769004816
21553,-68.5335,-1.524362,0,-0.25026436376454
21554,-68.030396,-2.198021,0,-0.2591587357537305
21555,-67.70452,-2.5836225,0,-0.2652214780871813
21556,-67.64609,-2.8356683,0,-0.27574903066619666
21557,-67.635864,-2.9883385,0,-0.28524262718834453
21558,-67.6449,-2.9489336,0,-0.2827634825519916
21559,-67.60544,-3.181031,0,-0.2916108565385971
21560,-67.402725,-3.6642,0,-0.28966043943132413
21561,-67.35522,-3.8606858,0,-0.298308071906944
21562,-67.23284,-4.169906,0,-0.295194454235695
21563,-67.65886,-9.862908,0,-0.31973916108565387
21564,-67.63863,-9.903567,0,-0.30464105275525794
21565,-67.84458,-10.224204,0,-0.300845964046528
21566,-68.10583,-10.321033,0,-0.2898484314416637
21567,-68.13328,-10.255377,0,-0.2790271413464928
21568,-68.28302,-10.255912,0,-0.2957819292680061
21569,-68.68343,-10.325074,0,-0.30555751380566326
21570,-70.20016,-10.929871,0,-0.3118552461520385
21571,-70.50149,-10.965114,0,-0.3000352485019387
21572,-70.374794,-10.854265,0,-0.2924098225825403
21573,-70.34702,-10.840575,0,-0.2949712137234167
21574,-70.18247,-10.803339,0,-0.2907648924920691
21575,-70.03087,-10.739588,0,-0.2934790271413465
21576,-69.80942,-10.679534,0,-0.29235107507930913
21577,-64.84145,-9.719016,0,-0.28121254846669014
21578,-64.77348,-9.709236,0,-0.28528962519092943
21579,-64.74561,-9.67802,0,-0.3022559041240747
21580,-64.81953,-9.70475,0,-0.3212548466690166
21581,24.096907,55.749386,0,-0.5348960169192809
21582,24.128775,55.776485,0,-0.5627540829514746
21583,24.229198,55.767956,0,-0.5027376336505699
21584,24.18252,55.778557,0,-0.49568793326283633
21585,24.066208,55.774704,0,-0.4566560921160851
21586,24.828995,60.93712,0,-0.38285747855716135
21587,25.048883,61.219826,0,-0.28057807543179414
21588,25.076056,61.29479,0,-0.20347785219128187
21589,25.007376,61.139404,0,-0.12754082951474563
