,i,ch_1,ch_2,ch_3,ch_4,true_label,pred_label
207,39103,0.52297165200391,0.4525904203323558,0.5043988269794721,0.4946236559139785,0.0,0
208,39103,0.5356793743890518,0.45943304007820135,0.5004887585532747,0.4946236559139785,0.0,0
209,39103,0.5327468230694037,0.44868035190615835,0.512218963831867,0.4946236559139785,0.0,0
210,39103,0.5043988269794721,0.44868035190615835,0.512218963831867,0.4868035190615836,0.0,0
211,39103,0.48778103616813295,0.47214076246334313,0.4946236559139785,0.48191593352883677,0.0,0
212,39103,0.47996089931573804,0.4418377321603128,0.4887585532746823,0.4965786901270772,0.0,0
213,39103,0.47996089931573804,0.4291300097751711,0.4916911045943304,0.512218963831867,0.0,0
214,39103,0.4750733137829912,0.43499511241446726,0.4946236559139785,0.512218963831867,0.0,0
215,39103,0.46236559139784944,0.4027370478983382,0.49853372434017595,0.5141739980449658,0.0,0
216,39103,0.4662756598240469,0.4252199413489736,0.5073313782991202,0.5043988269794721,0.0,0
217,39103,0.47116324535679377,0.4838709677419355,0.5043988269794721,0.49853372434017595,0.0,0
218,39103,0.4780058651026393,0.5171065493646139,0.49853372434017595,0.49853372434017595,0.0,0
219,39103,0.4780058651026393,0.4868035190615836,0.4916911045943304,0.5073313782991202,0.0,0
220,39103,0.45943304007820135,0.4506353861192571,0.4887585532746823,0.5073313782991202,0.0,0
221,39103,0.45650048875855326,0.4291300097751711,0.48484848484848486,0.5073313782991202,0.0,0
222,39103,0.46920821114369504,0.4418377321603128,0.48484848484848486,0.501466275659824,0.0,0
223,39103,0.49364613880742914,0.47214076246334313,0.48484848484848486,0.4916911045943304,0.0,0
224,39103,0.5063538611925709,0.5043988269794721,0.48484848484848486,0.4916911045943304,0.0,0
225,39103,0.512218963831867,0.49364613880742914,0.4946236559139785,0.49364613880742914,0.0,0
226,39103,0.5102639296187683,0.4916911045943304,0.5073313782991202,0.4916911045943304,0.0,0
227,39103,0.5073313782991202,0.49364613880742914,0.5073313782991202,0.512218963831867,0.0,0
228,39103,0.4965786901270772,0.5210166177908113,0.5004887585532747,0.52297165200391,0.0,0
229,39103,0.4946236559139785,0.5483870967741935,0.5034213098729228,0.52297165200391,0.0,0
230,39103,0.5131964809384164,0.5659824046920822,0.5034213098729228,0.5239491691104594,0.0,0
231,39103,0.5239491691104594,0.555229716520039,0.5043988269794721,0.5268817204301075,0.0,0
232,39103,0.5268817204301075,0.49853372434017595,0.5063538611925709,0.5327468230694037,0.0,0
233,39103,0.5043988269794721,0.47409579667644186,0.501466275659824,0.5259042033235581,0.0,0
234,39103,0.4916911045943304,0.4946236559139785,0.5004887585532747,0.5171065493646139,0.0,0
235,39103,0.47996089931573804,0.5161290322580645,0.49853372434017595,0.501466275659824,0.0,0
236,39103,0.47214076246334313,0.5317693059628543,0.49853372434017595,0.501466275659824,0.0,0
237,39103,0.47116324535679377,0.5386119257086999,0.49364613880742914,0.5004887585532747,0.0,0
238,39103,0.46529814271749753,0.5210166177908113,0.4975562072336266,0.5102639296187683,0.0,0
239,39103,0.458455522971652,0.5034213098729228,0.4946236559139785,0.5102639296187683,0.0,0
240,39103,0.458455522971652,0.46236559139784944,0.49071358748778104,0.5102639296187683,0.0,0
241,39103,0.47214076246334313,0.436950146627566,0.4916911045943304,0.5034213098729228,0.0,0
242,39103,0.4750733137829912,0.44281524926686217,0.49364613880742914,0.4916911045943304,0.0,0
243,39103,0.46236559139784944,0.44574780058651026,0.4916911045943304,0.4809384164222874,0.0,0
244,39103,0.458455522971652,0.4682306940371456,0.49853372434017595,0.47702834799608995,0.0,0
245,39103,0.47409579667644186,0.4887585532746823,0.4916911045943304,0.4780058651026393,0.0,0
246,39103,0.49364613880742914,0.4946236559139785,0.4975562072336266,0.4838709677419355,0.0,0
247,39103,0.5239491691104594,0.512218963831867,0.5034213098729228,0.4809384164222874,0.0,0
248,39103,0.5268817204301075,0.5288367546432062,0.5073313782991202,0.4780058651026393,0.0,0
249,39104,0.5171065493646139,0.4868035190615836,0.5171065493646139,0.47214076246334313,0.0,0
250,39104,0.501466275659824,0.5004887585532747,0.5210166177908113,0.47214076246334313,0.0,0
251,39104,0.5043988269794721,0.5043988269794721,0.5141739980449658,0.4682306940371456,0.0,0
252,39104,0.5043988269794721,0.5131964809384164,0.512218963831867,0.46529814271749753,0.0,0
253,39104,0.501466275659824,0.46529814271749753,0.5171065493646139,0.4613880742913001,0.0,0
254,39104,0.5073313782991202,0.4222873900293255,0.5161290322580645,0.46236559139784944,0.0,0
255,39104,0.5161290322580645,0.4222873900293255,0.520039100684262,0.46236559139784944,0.0,0
256,39104,0.5004887585532747,0.4398826979472141,0.5210166177908113,0.46920821114369504,0.0,0
257,39104,0.4887585532746823,0.436950146627566,0.5161290322580645,0.4809384164222874,0.0,0
258,39104,0.4946236559139785,0.4291300097751711,0.5190615835777126,0.4809384164222874,0.0,0
259,39104,0.4965786901270772,0.4418377321603128,0.512218963831867,0.4838709677419355,0.0,0
260,39104,0.5102639296187683,0.458455522971652,0.509286412512219,0.47409579667644186,0.0,0
261,39104,0.5073313782991202,0.47702834799608995,0.5073313782991202,0.47409579667644186,0.0,0
262,39104,0.4887585532746823,0.5171065493646139,0.5073313782991202,0.48191593352883677,0.0,0
263,39104,0.4965786901270772,0.5718475073313783,0.509286412512219,0.4916911045943304,0.0,0
264,39104,0.5141739980449658,0.5689149560117303,0.5043988269794721,0.4946236559139785,0.0,0
265,39104,0.5161290322580645,0.5503421309872922,0.4975562072336266,0.501466275659824,0.0,0
266,39104,0.5034213098729228,0.5317693059628543,0.49853372434017595,0.4975562072336266,0.0,0
267,39104,0.49364613880742914,0.5425219941348973,0.49853372434017595,0.5004887585532747,0.0,0
268,39104,0.47409579667644186,0.5689149560117303,0.501466275659824,0.5004887585532747,0.0,0
269,39104,0.46529814271749753,0.5757575757575758,0.5034213098729228,0.4916911045943304,0.0,0
270,39104,0.4506353861192571,0.6041055718475073,0.4975562072336266,0.4887585532746823,0.0,0
271,39104,0.44868035190615835,0.6490713587487781,0.49364613880742914,0.4887585532746823,0.0,0
272,39104,0.46236559139784944,0.64613880742913,0.4946236559139785,0.4868035190615836,0.0,0
273,39104,0.47214076246334313,0.5904203323558163,0.501466275659824,0.4838709677419355,0.0,0
274,39104,0.48191593352883677,0.5327468230694037,0.5004887585532747,0.4916911045943304,0.0,0
275,39104,0.4946236559139785,0.4975562072336266,0.5004887585532747,0.49364613880742914,0.0,0
276,39104,0.5190615835777126,0.47702834799608995,0.4946236559139785,0.4965786901270772,0.0,0
277,39104,0.5298142717497556,0.4682306940371456,0.4916911045943304,0.49853372434017595,0.0,0
278,39104,0.5268817204301075,0.4750733137829912,0.5004887585532747,0.5043988269794721,0.0,0
279,39104,0.5171065493646139,0.5004887585532747,0.5063538611925709,0.5102639296187683,0.0,0
280,39104,0.501466275659824,0.5581622678396871,0.5102639296187683,0.5161290322580645,0.0,0
281,39104,0.49364613880742914,0.5669599217986315,0.509286412512219,0.5239491691104594,0.0,0
282,39104,0.49364613880742914,0.5366568914956011,0.5043988269794721,0.5298142717497556,0.0,0
283,39104,0.49853372434017595,0.512218963831867,0.509286412512219,0.5298142717497556,0.0,0
284,39104,0.5034213098729228,0.5004887585532747,0.501466275659824,0.5268817204301075,0.0,0
285,39104,0.501466275659824,0.5386119257086999,0.49364613880742914,0.5298142717497556,0.0,0
286,39104,0.4946236559139785,0.5562072336265884,0.4887585532746823,0.5395894428152492,0.0,0
287,39104,0.4916911045943304,0.5239491691104594,0.48191593352883677,0.5366568914956011,0.0,0
288,39104,0.4809384164222874,0.5004887585532747,0.4887585532746823,0.5268817204301075,0.0,0
289,39104,0.4750733137829912,0.4887585532746823,0.4916911045943304,0.520039100684262,0.0,0
290,39104,0.48191593352883677,0.49853372434017595,0.49364613880742914,0.5141739980449658,0.0,0
291,39104,0.47996089931573804,0.5239491691104594,0.49853372434017595,0.5141739980449658,0.0,0
292,39104,0.4780058651026393,0.5347018572825024,0.5043988269794721,0.520039100684262,0.0,0
293,39104,0.47702834799608995,0.520039100684262,0.5073313782991202,0.5210166177908113,0.0,0
294,39104,0.4613880742913001,0.4780058651026393,0.5141739980449658,0.5288367546432062,0.0,0
295,39104,0.4398826979472141,0.47214076246334313,0.5171065493646139,0.5366568914956011,0.0,0
296,39104,0.4555229716520039,0.48191593352883677,0.5171065493646139,0.5288367546432062,0.0,0
297,39104,0.48191593352883677,0.4965786901270772,0.5131964809384164,0.5210166177908113,0.0,0
298,39104,0.49853372434017595,0.4838709677419355,0.5063538611925709,0.5171065493646139,0.0,0
