,i,ch_1,ch_2,ch_3,ch_4,true_label,pred_label
23,23933,0.4662756598240469,0.5386119257086999,0.5669599217986315,0.5327468230694037,1.0,0
24,23933,0.4662756598240469,0.5454545454545454,0.5327468230694037,0.5454545454545454,1.0,0
25,23933,0.45356793743890517,0.5268817204301075,0.52297165200391,0.5395894428152492,1.0,0
26,23933,0.47409579667644186,0.5210166177908113,0.5298142717497556,0.5161290322580645,1.0,0
27,23933,0.4868035190615836,0.52297165200391,0.555229716520039,0.4946236559139785,1.0,0
28,23933,0.4838709677419355,0.5171065493646139,0.5659824046920822,0.4506353861192571,1.0,0
29,23933,0.47116324535679377,0.509286412512219,0.5610948191593352,0.45943304007820135,1.0,0
30,23933,0.46920821114369504,0.4916911045943304,0.5425219941348973,0.4682306940371456,1.0,0
31,23933,0.4750733137829912,0.47996089931573804,0.5288367546432062,0.458455522971652,1.0,0
32,23933,0.48191593352883677,0.4662756598240469,0.5131964809384164,0.44574780058651026,1.0,0
33,23933,0.4916911045943304,0.46920821114369504,0.5131964809384164,0.4447702834799609,1.0,0
34,23933,0.49853372434017595,0.46236559139784944,0.5327468230694037,0.43010752688172044,1.0,0
35,23933,0.5043988269794721,0.458455522971652,0.541544477028348,0.40860215053763443,1.0,0
36,23933,0.5190615835777126,0.47214076246334313,0.5425219941348973,0.3870967741935484,1.0,0
37,23933,0.520039100684262,0.4750733137829912,0.5786901270772239,0.38514173998044965,1.0,0
38,23933,0.5239491691104594,0.4682306940371456,0.5786901270772239,0.39882697947214074,1.0,0
39,23933,0.5366568914956011,0.4887585532746823,0.5259042033235581,0.39882697947214074,1.0,0
40,23933,0.5268817204301075,0.4887585532746823,0.4750733137829912,0.3831867057673509,1.0,0
41,23933,0.5454545454545454,0.4780058651026393,0.40860215053763443,0.3587487781036168,1.0,0
42,23933,0.5327468230694037,0.501466275659824,0.34310850439882695,0.36852394916911047,1.0,0
43,23933,0.520039100684262,0.501466275659824,0.2991202346041056,0.3812316715542522,1.0,0
44,23933,0.520039100684262,0.49853372434017595,0.2991202346041056,0.4222873900293255,1.0,0
45,23933,0.509286412512219,0.49364613880742914,0.34310850439882695,0.43499511241446726,1.0,0
46,23933,0.5161290322580645,0.49853372434017595,0.41935483870967744,0.4555229716520039,1.0,0
47,23933,0.520039100684262,0.512218963831867,0.4975562072336266,0.4868035190615836,1.0,0
48,23933,0.5131964809384164,0.5073313782991202,0.5562072336265884,0.509286412512219,1.0,0
49,23933,0.5141739980449658,0.501466275659824,0.570869990224829,0.512218963831867,1.0,0
50,23933,0.5141739980449658,0.5210166177908113,0.5835777126099707,0.5366568914956011,1.0,0
51,23933,0.520039100684262,0.5317693059628543,0.5962854349951124,0.544477028347996,1.0,0
52,23933,0.5102639296187683,0.5425219941348973,0.613880742913001,0.5474095796676441,1.0,0
53,23933,0.4809384164222874,0.5366568914956011,0.6177908113391984,0.5620723362658846,1.0,0
54,23933,0.45650048875855326,0.5395894428152492,0.592375366568915,0.5738025415444771,1.0,0
55,23933,0.45356793743890517,0.5366568914956011,0.5855327468230694,0.5855327468230694,1.0,0
56,23933,0.45943304007820135,0.5268817204301075,0.6021505376344086,0.5943304007820137,1.0,0
57,23933,0.447702834799609,0.5210166177908113,0.6197458455522972,0.6285434995112414,1.0,0
58,23933,0.45356793743890517,0.5298142717497556,0.6285434995112414,0.5943304007820137,1.0,0
59,23933,0.44574780058651026,0.5395894428152492,0.6119257086999023,0.5982404692082112,1.0,0
60,23933,0.43010752688172044,0.5366568914956011,0.5962854349951124,0.5806451612903226,1.0,0
61,23933,0.4291300097751711,0.5395894428152492,0.6001955034213099,0.5757575757575758,1.0,0
62,23933,0.4340175953079179,0.544477028347996,0.6197458455522972,0.5757575757575758,1.0,0
63,23933,0.46920821114369504,0.5386119257086999,0.6099706744868035,0.5718475073313783,1.0,0
64,23933,0.4916911045943304,0.52297165200391,0.5874877810361682,0.5874877810361682,1.0,0
65,23933,0.4916911045943304,0.5073313782991202,0.555229716520039,0.5483870967741935,1.0,0
66,23933,0.48484848484848486,0.5073313782991202,0.5689149560117303,0.5454545454545454,1.0,0
67,23933,0.4887585532746823,0.49853372434017595,0.5640273704789834,0.5620723362658846,1.0,0
68,23933,0.48484848484848486,0.4916911045943304,0.5669599217986315,0.5298142717497556,1.0,0
69,23933,0.501466275659824,0.4965786901270772,0.5894428152492669,0.5268817204301075,1.0,0
70,23933,0.5327468230694037,0.5043988269794721,0.5689149560117303,0.520039100684262,1.0,0
71,23933,0.5620723362658846,0.5102639296187683,0.5425219941348973,0.52297165200391,1.0,0
72,23933,0.613880742913001,0.512218963831867,0.512218963831867,0.5171065493646139,1.0,0
73,23933,0.5982404692082112,0.5347018572825024,0.4946236559139785,0.4780058651026393,1.0,0
74,23933,0.6001955034213099,0.5366568914956011,0.4868035190615836,0.46236559139784944,1.0,0
75,23933,0.592375366568915,0.5268817204301075,0.5043988269794721,0.46432062561094817,1.0,0
76,23933,0.5659824046920822,0.5131964809384164,0.512218963831867,0.447702834799609,1.0,0
77,23933,0.5738025415444771,0.4946236559139785,0.5288367546432062,0.45943304007820135,1.0,0
78,23933,0.5835777126099707,0.47214076246334313,0.5239491691104594,0.47409579667644186,1.0,0
79,23933,0.5904203323558163,0.46920821114369504,0.5043988269794721,0.5063538611925709,1.0,0
80,23933,0.592375366568915,0.47409579667644186,0.4662756598240469,0.52297165200391,1.0,0
81,23933,0.5855327468230694,0.4662756598240469,0.43499511241446726,0.5532746823069403,1.0,0
82,23933,0.5689149560117303,0.45943304007820135,0.4389051808406647,0.5738025415444771,1.0,0
83,23933,0.5610948191593352,0.4662756598240469,0.44574780058651026,0.5738025415444771,1.0,0
84,23933,0.5659824046920822,0.46920821114369504,0.47702834799608995,0.5483870967741935,1.0,0
85,23933,0.5503421309872922,0.48191593352883677,0.4887585532746823,0.5063538611925709,1.0,0
86,23933,0.5483870967741935,0.4916911045943304,0.4916911045943304,0.4662756598240469,1.0,0
87,23933,0.5366568914956011,0.5063538611925709,0.4887585532746823,0.46920821114369504,1.0,0
88,23933,0.5483870967741935,0.4965786901270772,0.49853372434017595,0.447702834799609,1.0,0
89,23933,0.541544477028348,0.4916911045943304,0.5004887585532747,0.45650048875855326,1.0,0
90,23933,0.5268817204301075,0.4887585532746823,0.5043988269794721,0.43010752688172044,1.0,0
91,23933,0.512218963831867,0.4965786901270772,0.509286412512219,0.40078201368523947,1.0,0
92,23933,0.501466275659824,0.4946236559139785,0.49853372434017595,0.40078201368523947,1.0,0
93,23933,0.5034213098729228,0.4916911045943304,0.4916911045943304,0.4115347018572825,1.0,0
94,23933,0.5073313782991202,0.4946236559139785,0.4750733137829912,0.3704789833822092,1.0,0
95,23933,0.5043988269794721,0.49364613880742914,0.4838709677419355,0.34310850439882695,1.0,0
96,23933,0.5171065493646139,0.4975562072336266,0.4780058651026393,0.29423264907135877,1.0,0
97,23933,0.5161290322580645,0.4916911045943304,0.4809384164222874,0.2316715542521994,1.0,0
98,23933,0.5210166177908113,0.5063538611925709,0.48191593352883677,0.21407624633431085,1.0,0
99,23933,0.5102639296187683,0.5171065493646139,0.4916911045943304,0.2903225806451613,1.0,0
100,23933,0.4975562072336266,0.5141739980449658,0.47116324535679377,0.35386119257087,1.0,0
101,23933,0.48191593352883677,0.5239491691104594,0.46920821114369504,0.38514173998044965,1.0,0
102,23933,0.4750733137829912,0.5386119257086999,0.4780058651026393,0.42717497556207235,1.0,0
103,23933,0.47409579667644186,0.541544477028348,0.4838709677419355,0.4252199413489736,1.0,0
104,23933,0.46432062561094817,0.5395894428152492,0.5141739980449658,0.44574780058651026,1.0,0
105,23933,0.4887585532746823,0.5288367546432062,0.5239491691104594,0.45943304007820135,1.0,0
106,23933,0.4887585532746823,0.5503421309872922,0.509286412512219,0.5043988269794721,1.0,0
107,23933,0.4916911045943304,0.5474095796676441,0.48484848484848486,0.4946236559139785,1.0,0
108,23933,0.4975562072336266,0.5640273704789834,0.47214076246334313,0.5288367546432062,1.0,0
109,23933,0.501466275659824,0.5738025415444771,0.46236559139784944,0.520039100684262,1.0,0
110,23933,0.4975562072336266,0.5757575757575758,0.44281524926686217,0.49071358748778104,1.0,0
111,23933,0.4946236559139785,0.5659824046920822,0.44281524926686217,0.4916911045943304,1.0,0
112,23933,0.49071358748778104,0.5640273704789834,0.4506353861192571,0.46529814271749753,1.0,0
113,23933,0.48778103616813295,0.5591397849462365,0.4682306940371456,0.4887585532746823,1.0,0
114,23933,0.4555229716520039,0.5640273704789834,0.49071358748778104,0.52297165200391,1.0,0
115,23933,0.45356793743890517,0.5503421309872922,0.5034213098729228,0.5317693059628543,1.0,0
116,23933,0.4525904203323558,0.5425219941348973,0.4946236559139785,0.5610948191593352,1.0,0
117,23933,0.45356793743890517,0.5327468230694037,0.49071358748778104,0.5982404692082112,1.0,0
118,23933,0.47214076246334313,0.5102639296187683,0.48778103616813295,0.6197458455522972,1.0,0
119,23933,0.4750733137829912,0.5034213098729228,0.49071358748778104,0.6490713587487781,1.0,0
120,23933,0.46432062561094817,0.501466275659824,0.47702834799608995,0.64613880742913,1.0,0
121,23933,0.46236559139784944,0.4868035190615836,0.47116324535679377,0.678396871945259,1.0,0
122,23933,0.45356793743890517,0.47214076246334313,0.46920821114369504,0.6891495601173021,1.0,0
123,23933,0.44868035190615835,0.45650048875855326,0.4780058651026393,0.7047898338220919,1.0,0
124,23933,0.46236559139784944,0.436950146627566,0.47409579667644186,0.7008797653958945,1.0,0
125,23933,0.45650048875855326,0.4398826979472141,0.4916911045943304,0.6852394916911045,1.0,0
126,23933,0.46236559139784944,0.44281524926686217,0.5288367546432062,0.6715542521994134,1.0,0
127,23933,0.4682306940371456,0.45356793743890517,0.5532746823069403,0.6412512218963832,1.0,0
128,23933,0.4682306940371456,0.4662756598240469,0.5425219941348973,0.6363636363636364,1.0,0
129,23933,0.458455522971652,0.45650048875855326,0.5395894428152492,0.6265884652981427,1.0,0
130,23933,0.46236559139784944,0.4662756598240469,0.5239491691104594,0.6080156402737048,1.0,0
131,23933,0.4750733137829912,0.44574780058651026,0.5347018572825024,0.6001955034213099,1.0,0
132,23933,0.48191593352883677,0.43010752688172044,0.5454545454545454,0.5855327468230694,1.0,0
133,23933,0.4868035190615836,0.43206256109481916,0.5474095796676441,0.5767350928641252,1.0,0
134,23933,0.4946236559139785,0.43206256109481916,0.5395894428152492,0.5835777126099707,1.0,0
135,23933,0.49853372434017595,0.43010752688172044,0.544477028347996,0.570869990224829,1.0,0
136,23933,0.4965786901270772,0.44574780058651026,0.5366568914956011,0.581622678396872,1.0,0
137,23933,0.5298142717497556,0.4613880742913001,0.541544477028348,0.555229716520039,1.0,0
138,23933,0.5268817204301075,0.4780058651026393,0.5454545454545454,0.5327468230694037,1.0,0
139,23933,0.5298142717497556,0.48484848484848486,0.5366568914956011,0.5425219941348973,1.0,0
140,23933,0.5239491691104594,0.4887585532746823,0.5591397849462365,0.5259042033235581,1.0,0
141,23933,0.5268817204301075,0.501466275659824,0.5562072336265884,0.5171065493646139,1.0,0
142,23933,0.5503421309872922,0.5171065493646139,0.5669599217986315,0.520039100684262,1.0,0
143,23933,0.5640273704789834,0.5366568914956011,0.5503421309872922,0.5004887585532747,1.0,0
144,23933,0.5503421309872922,0.5454545454545454,0.5395894428152492,0.5073313782991202,1.0,0
145,23933,0.5483870967741935,0.5669599217986315,0.5210166177908113,0.4946236559139785,1.0,0
146,23933,0.5503421309872922,0.5581622678396871,0.512218963831867,0.4975562072336266,1.0,0
147,23933,0.5610948191593352,0.5532746823069403,0.501466275659824,0.48484848484848486,1.0,0
148,23933,0.5620723362658846,0.555229716520039,0.4916911045943304,0.4868035190615836,1.0,0
149,23933,0.5718475073313783,0.5532746823069403,0.4946236559139785,0.45943304007820135,1.0,0
150,23933,0.5640273704789834,0.5483870967741935,0.5171065493646139,0.458455522971652,1.0,0
151,23933,0.5659824046920822,0.5317693059628543,0.5268817204301075,0.47702834799608995,1.0,0
152,23933,0.570869990224829,0.5190615835777126,0.5210166177908113,0.47116324535679377,1.0,0
153,23933,0.5855327468230694,0.5131964809384164,0.49364613880742914,0.47214076246334313,1.0,0
154,23933,0.581622678396872,0.5131964809384164,0.4916911045943304,0.45943304007820135,1.0,0
155,23933,0.5855327468230694,0.49364613880742914,0.5131964809384164,0.45356793743890517,1.0,0
156,23933,0.5874877810361682,0.4887585532746823,0.4946236559139785,0.44574780058651026,1.0,0
157,23933,0.581622678396872,0.48191593352883677,0.47214076246334313,0.4447702834799609,1.0,0
158,23933,0.5835777126099707,0.48484848484848486,0.4682306940371456,0.4222873900293255,1.0,0
159,23933,0.5620723362658846,0.47409579667644186,0.48191593352883677,0.43010752688172044,1.0,0
160,23933,0.5327468230694037,0.4975562072336266,0.49364613880742914,0.41544477028348,1.0,0
161,23933,0.5288367546432062,0.4916911045943304,0.49853372434017595,0.41348973607038125,1.0,0
162,23933,0.520039100684262,0.5073313782991202,0.501466275659824,0.4222873900293255,1.0,0
163,23933,0.4965786901270772,0.5239491691104594,0.512218963831867,0.4066471163245357,1.0,0
164,23933,0.4868035190615836,0.5327468230694037,0.5141739980449658,0.4222873900293255,1.0,0
165,23933,0.4838709677419355,0.5327468230694037,0.5190615835777126,0.41055718475073316,1.0,0
166,23933,0.48191593352883677,0.5259042033235581,0.5268817204301075,0.4340175953079179,1.0,0
167,23933,0.4916911045943304,0.5327468230694037,0.5171065493646139,0.4398826979472141,1.0,0
168,23933,0.4916911045943304,0.5268817204301075,0.5190615835777126,0.4389051808406647,1.0,0
169,23933,0.5034213098729228,0.509286412512219,0.5073313782991202,0.4525904203323558,1.0,0
170,23933,0.4838709677419355,0.5356793743890518,0.49364613880742914,0.436950146627566,1.0,0
171,23933,0.48191593352883677,0.541544477028348,0.4750733137829912,0.4115347018572825,1.0,0
172,23933,0.4965786901270772,0.5366568914956011,0.46236559139784944,0.4222873900293255,1.0,0
173,23933,0.5034213098729228,0.5503421309872922,0.4682306940371456,0.4252199413489736,1.0,0
174,23933,0.48778103616813295,0.5395894428152492,0.4916911045943304,0.43010752688172044,1.0,0
175,23933,0.4868035190615836,0.5425219941348973,0.501466275659824,0.4203323558162268,1.0,0
176,23933,0.4887585532746823,0.5395894428152492,0.5210166177908113,0.4398826979472141,1.0,0
177,23933,0.5004887585532747,0.5483870967741935,0.5210166177908113,0.4447702834799609,1.0,0
178,23933,0.5043988269794721,0.5356793743890518,0.5298142717497556,0.4398826979472141,1.0,0
179,23933,0.4946236559139785,0.5347018572825024,0.5131964809384164,0.4398826979472141,1.0,0
180,23933,0.49853372434017595,0.520039100684262,0.501466275659824,0.45356793743890517,1.0,0
181,23933,0.4916911045943304,0.5161290322580645,0.4965786901270772,0.4613880742913001,1.0,0
182,23933,0.5004887585532747,0.49853372434017595,0.4887585532746823,0.4506353861192571,1.0,0
183,23933,0.501466275659824,0.48778103616813295,0.501466275659824,0.4506353861192571,1.0,0
184,23933,0.5171065493646139,0.4780058651026393,0.5131964809384164,0.4506353861192571,1.0,0
185,23933,0.512218963831867,0.47214076246334313,0.5171065493646139,0.44574780058651026,1.0,0
186,23933,0.5034213098729228,0.47996089931573804,0.5317693059628543,0.44868035190615835,1.0,0
187,23933,0.4946236559139785,0.4838709677419355,0.5102639296187683,0.4525904203323558,1.0,0
188,23933,0.47214076246334313,0.4887585532746823,0.4946236559139785,0.4506353861192571,1.0,0
189,23933,0.46920821114369504,0.4916911045943304,0.4809384164222874,0.45356793743890517,1.0,0
190,23933,0.45943304007820135,0.501466275659824,0.4662756598240469,0.4389051808406647,1.0,0
191,23933,0.4780058651026393,0.5073313782991202,0.48191593352883677,0.4868035190615836,1.0,0
192,23933,0.45943304007820135,0.5102639296187683,0.5034213098729228,0.47996089931573804,1.0,0
193,23933,0.4613880742913001,0.5102639296187683,0.5171065493646139,0.47996089931573804,1.0,0
194,23933,0.46236559139784944,0.5239491691104594,0.5131964809384164,0.49853372434017595,1.0,0
195,23933,0.45943304007820135,0.5298142717497556,0.501466275659824,0.5004887585532747,1.0,0
196,23933,0.47409579667644186,0.5288367546432062,0.47996089931573804,0.5298142717497556,1.0,0
197,23933,0.48778103616813295,0.5298142717497556,0.48191593352883677,0.5190615835777126,1.0,0
198,23933,0.4916911045943304,0.5386119257086999,0.48191593352883677,0.5131964809384164,1.0,0
199,23933,0.5171065493646139,0.5366568914956011,0.47996089931573804,0.5141739980449658,1.0,0
200,23933,0.5259042033235581,0.5395894428152492,0.49071358748778104,0.5043988269794721,1.0,0
201,23933,0.5395894428152492,0.5239491691104594,0.501466275659824,0.5131964809384164,1.0,0
202,23933,0.5425219941348973,0.5210166177908113,0.49853372434017595,0.4780058651026393,1.0,0
203,23933,0.5503421309872922,0.5298142717497556,0.4965786901270772,0.46236559139784944,1.0,0
204,23933,0.5483870967741935,0.5366568914956011,0.4946236559139785,0.45650048875855326,1.0,0
205,23933,0.5483870967741935,0.5386119257086999,0.5043988269794721,0.4613880742913001,1.0,0
206,23933,0.5386119257086999,0.5366568914956011,0.5239491691104594,0.48778103616813295,1.0,0
207,23933,0.541544477028348,0.5141739980449658,0.5347018572825024,0.4838709677419355,1.0,0
208,23933,0.5356793743890518,0.501466275659824,0.5141739980449658,0.48191593352883677,1.0,0
209,23933,0.5239491691104594,0.501466275659824,0.5034213098729228,0.5034213098729228,1.0,0
210,23933,0.5210166177908113,0.4887585532746823,0.4887585532746823,0.5073313782991202,1.0,0
211,23933,0.5034213098729228,0.4838709677419355,0.48191593352883677,0.5141739980449658,1.0,0
212,23933,0.5073313782991202,0.4750733137829912,0.5063538611925709,0.5855327468230694,1.0,0
213,23933,0.5171065493646139,0.4780058651026393,0.5259042033235581,0.613880742913001,1.0,0
214,23933,0.5161290322580645,0.45943304007820135,0.541544477028348,0.6383186705767351,1.0,0
215,23933,0.5268817204301075,0.458455522971652,0.5366568914956011,0.6217008797653959,1.0,0
216,23933,0.5239491691104594,0.4418377321603128,0.5356793743890518,0.6119257086999023,1.0,0
217,23933,0.5131964809384164,0.44574780058651026,0.5239491691104594,0.6197458455522972,1.0,0
218,23933,0.5073313782991202,0.447702834799609,0.520039100684262,0.5982404692082112,1.0,0
219,23933,0.5102639296187683,0.4525904203323558,0.501466275659824,0.5855327468230694,1.0,0
220,23933,0.5102639296187683,0.47214076246334313,0.4946236559139785,0.5806451612903226,1.0,0
221,23933,0.5210166177908113,0.47702834799608995,0.5063538611925709,0.5855327468230694,1.0,0
222,23933,0.5210166177908113,0.4750733137829912,0.520039100684262,0.5659824046920822,1.0,0
223,23933,0.5141739980449658,0.47996089931573804,0.5288367546432062,0.5532746823069403,1.0,0
224,23933,0.509286412512219,0.4887585532746823,0.5141739980449658,0.5483870967741935,1.0,0
225,23933,0.5043988269794721,0.5073313782991202,0.5190615835777126,0.5141739980449658,1.0,0
226,23933,0.5073313782991202,0.5210166177908113,0.5131964809384164,0.4780058651026393,1.0,0
227,23933,0.509286412512219,0.5239491691104594,0.501466275659824,0.4398826979472141,1.0,0
228,23933,0.49853372434017595,0.5317693059628543,0.49364613880742914,0.40078201368523947,1.0,0
229,23933,0.512218963831867,0.5366568914956011,0.4887585532746823,0.4252199413489736,1.0,0
230,23933,0.49071358748778104,0.5298142717497556,0.48191593352883677,0.4975562072336266,1.0,0
231,23933,0.4682306940371456,0.5298142717497556,0.4838709677419355,0.5171065493646139,1.0,0
232,23933,0.4838709677419355,0.5268817204301075,0.4887585532746823,0.5591397849462365,1.0,0
233,23933,0.5171065493646139,0.5141739980449658,0.47214076246334313,0.5689149560117303,1.0,0
234,23933,0.5073313782991202,0.5288367546432062,0.45943304007820135,0.512218963831867,1.0,0
235,23933,0.48191593352883677,0.5327468230694037,0.44868035190615835,0.5268817204301075,1.0,0
236,23933,0.4780058651026393,0.5356793743890518,0.44868035190615835,0.5259042033235581,1.0,0
237,23933,0.46432062561094817,0.5347018572825024,0.4662756598240469,0.5141739980449658,1.0,0
238,23933,0.46920821114369504,0.5532746823069403,0.48484848484848486,0.501466275659824,1.0,0
239,23933,0.47702834799608995,0.544477028347996,0.4946236559139785,0.4780058651026393,1.0,0
240,23933,0.48191593352883677,0.520039100684262,0.4887585532746823,0.44281524926686217,1.0,0
241,23933,0.4809384164222874,0.5073313782991202,0.4916911045943304,0.4418377321603128,1.0,0
242,23933,0.46236559139784944,0.5141739980449658,0.4916911045943304,0.42717497556207235,1.0,0
243,23933,0.458455522971652,0.5317693059628543,0.4916911045943304,0.4252199413489736,1.0,0
244,23933,0.44281524926686217,0.5395894428152492,0.4965786901270772,0.45356793743890517,1.0,0
245,23933,0.46432062561094817,0.5288367546432062,0.4809384164222874,0.4555229716520039,1.0,0
246,23933,0.5141739980449658,0.5190615835777126,0.4780058651026393,0.4868035190615836,1.0,0
247,23933,0.541544477028348,0.5102639296187683,0.46236559139784944,0.49853372434017595,1.0,0
248,23933,0.5454545454545454,0.49071358748778104,0.44868035190615835,0.52297165200391,1.0,0
249,23934,0.5640273704789834,0.45943304007820135,0.40860215053763443,0.613880742913001,1.0,0
250,23934,0.5591397849462365,0.45356793743890517,0.4066471163245357,0.6715542521994134,1.0,0
251,23934,0.5786901270772239,0.47214076246334313,0.4173998044965787,0.6744868035190615,1.0,0
252,23934,0.5786901270772239,0.47116324535679377,0.46529814271749753,0.6715542521994134,1.0,0
253,23934,0.5689149560117303,0.48191593352883677,0.49071358748778104,0.6744868035190615,1.0,0
254,23934,0.5474095796676441,0.4887585532746823,0.5210166177908113,0.6715542521994134,1.0,0
255,23934,0.541544477028348,0.49071358748778104,0.5268817204301075,0.6627565982404692,1.0,0
256,23934,0.5503421309872922,0.4916911045943304,0.5102639296187683,0.6490713587487781,1.0,0
257,23934,0.5454545454545454,0.48484848484848486,0.5161290322580645,0.6314760508308895,1.0,0
258,23934,0.5483870967741935,0.49853372434017595,0.520039100684262,0.6119257086999023,1.0,0
259,23934,0.5454545454545454,0.501466275659824,0.5317693059628543,0.6060606060606061,1.0,0
260,23934,0.5503421309872922,0.509286412512219,0.5532746823069403,0.6080156402737048,1.0,0
261,23934,0.5483870967741935,0.5102639296187683,0.5503421309872922,0.6177908113391984,1.0,0
262,23934,0.5171065493646139,0.5102639296187683,0.5474095796676441,0.6314760508308895,1.0,0
263,23934,0.501466275659824,0.5161290322580645,0.5327468230694037,0.6412512218963832,1.0,0
264,23934,0.4780058651026393,0.5327468230694037,0.520039100684262,0.6334310850439883,1.0,0
265,23934,0.47702834799608995,0.5239491691104594,0.5190615835777126,0.6598240469208211,1.0,0
266,23934,0.4750733137829912,0.5288367546432062,0.5102639296187683,0.6334310850439883,1.0,0
267,23934,0.4780058651026393,0.5288367546432062,0.5239491691104594,0.6060606060606061,1.0,0
268,23934,0.4750733137829912,0.5347018572825024,0.5454545454545454,0.5904203323558163,1.0,0
269,23934,0.4780058651026393,0.544477028347996,0.5327468230694037,0.5982404692082112,1.0,0
270,23934,0.48778103616813295,0.5503421309872922,0.5298142717497556,0.592375366568915,1.0,0
271,23934,0.4750733137829912,0.5689149560117303,0.5210166177908113,0.592375366568915,1.0,0
272,23934,0.4809384164222874,0.5738025415444771,0.5102639296187683,0.5689149560117303,1.0,0
273,23934,0.4750733137829912,0.5689149560117303,0.501466275659824,0.5366568914956011,1.0,0
274,23934,0.5141739980449658,0.5581622678396871,0.501466275659824,0.5141739980449658,1.0,0
275,23934,0.5190615835777126,0.5620723362658846,0.5171065493646139,0.5043988269794721,1.0,0
276,23934,0.5327468230694037,0.5425219941348973,0.5327468230694037,0.4868035190615836,1.0,0
277,23934,0.5141739980449658,0.5268817204301075,0.5327468230694037,0.4946236559139785,1.0,0
278,23934,0.509286412512219,0.5141739980449658,0.5366568914956011,0.5210166177908113,1.0,0
279,23934,0.5063538611925709,0.512218963831867,0.5366568914956011,0.5190615835777126,1.0,0
280,23934,0.501466275659824,0.48778103616813295,0.4975562072336266,0.4946236559139785,1.0,0
281,23934,0.4946236559139785,0.47996089931573804,0.47996089931573804,0.46236559139784944,1.0,0
282,23934,0.48191593352883677,0.45943304007820135,0.47116324535679377,0.48191593352883677,1.0,0
283,23934,0.4809384164222874,0.45356793743890517,0.47996089931573804,0.44574780058651026,1.0,0
284,23934,0.46920821114369504,0.46920821114369504,0.5141739980449658,0.43010752688172044,1.0,0
285,23934,0.47409579667644186,0.47116324535679377,0.5395894428152492,0.4291300097751711,1.0,0
286,23934,0.47409579667644186,0.47214076246334313,0.5395894428152492,0.40078201368523947,1.0,0
287,23934,0.4682306940371456,0.4838709677419355,0.5503421309872922,0.41544477028348,1.0,0
288,23934,0.4750733137829912,0.4975562072336266,0.5503421309872922,0.43010752688172044,1.0,0
289,23934,0.48484848484848486,0.49853372434017595,0.5454545454545454,0.43499511241446726,1.0,0
290,23934,0.48778103616813295,0.501466275659824,0.5591397849462365,0.44574780058651026,1.0,0
291,23934,0.48191593352883677,0.5073313782991202,0.5620723362658846,0.43206256109481916,1.0,0
292,23934,0.4750733137829912,0.512218963831867,0.5591397849462365,0.44574780058651026,1.0,0
293,23934,0.4838709677419355,0.4975562072336266,0.5503421309872922,0.47409579667644186,1.0,0
294,23934,0.4887585532746823,0.4887585532746823,0.5562072336265884,0.46920821114369504,1.0,0
295,23934,0.5073313782991202,0.4946236559139785,0.5347018572825024,0.46529814271749753,1.0,0
296,23934,0.5034213098729228,0.48484848484848486,0.5063538611925709,0.436950146627566,1.0,0
297,23934,0.4887585532746823,0.4965786901270772,0.501466275659824,0.45650048875855326,1.0,0
298,23934,0.5004887585532747,0.5073313782991202,0.5298142717497556,0.45650048875855326,1.0,0
