,i,ch_1,ch_2,ch_3,ch_4,true_label,pred_label
30,13276,0.4838709677419355,0.5171065493646139,0.501466275659824,0.39100684261974583,0.0,0
31,13276,0.4750733137829912,0.5386119257086999,0.5073313782991202,0.39296187683284456,0.0,0
32,13276,0.47702834799608995,0.5395894428152492,0.5034213098729228,0.40078201368523947,0.0,0
33,13276,0.47116324535679377,0.5298142717497556,0.5073313782991202,0.40078201368523947,0.0,0
34,13276,0.4780058651026393,0.5327468230694037,0.509286412512219,0.4046920821114369,0.0,0
35,13276,0.4916911045943304,0.5239491691104594,0.5102639296187683,0.4203323558162268,0.0,0
36,13276,0.46529814271749753,0.5161290322580645,0.49853372434017595,0.41055718475073316,0.0,0
37,13276,0.45650048875855326,0.5239491691104594,0.48484848484848486,0.4066471163245357,0.0,0
38,13276,0.48778103616813295,0.5239491691104594,0.5102639296187683,0.4066471163245357,0.0,0
39,13276,0.48484848484848486,0.5327468230694037,0.501466275659824,0.436950146627566,0.0,0
40,13276,0.5063538611925709,0.5327468230694037,0.5171065493646139,0.42717497556207235,0.0,0
41,13276,0.4916911045943304,0.5366568914956011,0.5190615835777126,0.4555229716520039,0.0,0
42,13276,0.4946236559139785,0.5395894428152492,0.5171065493646139,0.4946236559139785,0.0,0
43,13276,0.47116324535679377,0.5327468230694037,0.48778103616813295,0.5141739980449658,0.0,0
44,13276,0.4809384164222874,0.5395894428152492,0.4555229716520039,0.5454545454545454,0.0,0
45,13276,0.46529814271749753,0.5327468230694037,0.46920821114369504,0.5366568914956011,0.0,0
46,13276,0.4916911045943304,0.509286412512219,0.48484848484848486,0.52297165200391,0.0,0
47,13276,0.5141739980449658,0.5073313782991202,0.4965786901270772,0.5259042033235581,0.0,0
48,13276,0.5073313782991202,0.5073313782991202,0.5063538611925709,0.5562072336265884,0.0,0
49,13276,0.5239491691104594,0.5034213098729228,0.4946236559139785,0.5386119257086999,0.0,0
50,13276,0.5171065493646139,0.5073313782991202,0.5034213098729228,0.5366568914956011,0.0,0
51,13276,0.5327468230694037,0.5034213098729228,0.512218963831867,0.541544477028348,0.0,0
52,13276,0.5503421309872922,0.501466275659824,0.5073313782991202,0.5425219941348973,0.0,0
53,13276,0.4946236559139785,0.4887585532746823,0.48191593352883677,0.5386119257086999,0.0,0
54,13276,0.5102639296187683,0.4887585532746823,0.4868035190615836,0.5366568914956011,0.0,0
55,13276,0.5210166177908113,0.4887585532746823,0.5171065493646139,0.5288367546432062,0.0,0
56,13276,0.509286412512219,0.4868035190615836,0.5288367546432062,0.5210166177908113,0.0,0
57,13276,0.5043988269794721,0.48778103616813295,0.5073313782991202,0.5425219941348973,0.0,0
58,13276,0.5043988269794721,0.4887585532746823,0.5141739980449658,0.5581622678396871,0.0,0
59,13276,0.49071358748778104,0.4868035190615836,0.5239491691104594,0.5386119257086999,0.0,0
60,13276,0.5171065493646139,0.4613880742913001,0.5190615835777126,0.5239491691104594,0.0,0
61,13276,0.4946236559139785,0.48191593352883677,0.544477028347996,0.5171065493646139,0.0,0
62,13276,0.47116324535679377,0.4946236559139785,0.5298142717497556,0.4965786901270772,0.0,0
63,13276,0.49071358748778104,0.5043988269794721,0.5239491691104594,0.4887585532746823,0.0,0
64,13276,0.4946236559139785,0.5043988269794721,0.5171065493646139,0.4613880742913001,0.0,0
65,13276,0.4916911045943304,0.5239491691104594,0.5141739980449658,0.45356793743890517,0.0,0
66,13276,0.501466275659824,0.5425219941348973,0.5268817204301075,0.4780058651026393,0.0,0
67,13276,0.4965786901270772,0.5483870967741935,0.52297165200391,0.501466275659824,0.0,0
68,13276,0.555229716520039,0.5503421309872922,0.5298142717497556,0.49071358748778104,0.0,0
69,13276,0.5043988269794721,0.5718475073313783,0.5395894428152492,0.5063538611925709,0.0,0
70,13276,0.4946236559139785,0.570869990224829,0.5239491691104594,0.5425219941348973,0.0,0
71,13276,0.5102639296187683,0.5395894428152492,0.5259042033235581,0.5757575757575758,0.0,0
72,13276,0.5268817204301075,0.5063538611925709,0.5141739980449658,0.5767350928641252,0.0,0
73,13276,0.5327468230694037,0.4916911045943304,0.4975562072336266,0.5874877810361682,0.0,0
74,13276,0.5288367546432062,0.4838709677419355,0.5004887585532747,0.5757575757575758,0.0,0
75,13276,0.5171065493646139,0.47116324535679377,0.4946236559139785,0.5738025415444771,0.0,0
76,13276,0.4946236559139785,0.46432062561094817,0.48191593352883677,0.5718475073313783,0.0,0
77,13276,0.52297165200391,0.47116324535679377,0.4946236559139785,0.5738025415444771,0.0,0
78,13276,0.5073313782991202,0.45356793743890517,0.48778103616813295,0.5669599217986315,0.0,0
79,13276,0.5239491691104594,0.44868035190615835,0.5043988269794721,0.5620723362658846,0.0,0
80,13276,0.5298142717497556,0.4389051808406647,0.501466275659824,0.5591397849462365,0.0,0
81,13276,0.509286412512219,0.43010752688172044,0.5268817204301075,0.5474095796676441,0.0,0
82,13276,0.5102639296187683,0.44574780058651026,0.5483870967741935,0.5210166177908113,0.0,0
83,13276,0.5356793743890518,0.4662756598240469,0.5581622678396871,0.544477028347996,0.0,0
84,13276,0.5366568914956011,0.4780058651026393,0.5503421309872922,0.5366568914956011,0.0,0
85,13276,0.5102639296187683,0.5073313782991202,0.544477028347996,0.5288367546432062,0.0,0
86,13276,0.501466275659824,0.5073313782991202,0.541544477028348,0.5298142717497556,0.0,0
87,13276,0.5259042033235581,0.5034213098729228,0.5347018572825024,0.5190615835777126,0.0,0
88,13276,0.512218963831867,0.4946236559139785,0.5268817204301075,0.5131964809384164,0.0,0
89,13276,0.5268817204301075,0.5043988269794721,0.5483870967741935,0.4975562072336266,0.0,0
90,13276,0.512218963831867,0.4946236559139785,0.541544477028348,0.5043988269794721,0.0,0
91,13276,0.47409579667644186,0.4946236559139785,0.52297165200391,0.4946236559139785,0.0,0
92,13276,0.5004887585532747,0.5102639296187683,0.46920821114369504,0.47702834799608995,0.0,0
93,13276,0.4838709677419355,0.4868035190615836,0.4555229716520039,0.48778103616813295,0.0,0
94,13276,0.4662756598240469,0.49364613880742914,0.45650048875855326,0.4418377321603128,0.0,0
95,13276,0.48191593352883677,0.5317693059628543,0.42424242424242425,0.40860215053763443,0.0,0
96,13276,0.4916911045943304,0.5454545454545454,0.4222873900293255,0.40078201368523947,0.0,0
97,13276,0.48484848484848486,0.5562072336265884,0.4398826979472141,0.4173998044965787,0.0,0
98,13276,0.512218963831867,0.5562072336265884,0.4555229716520039,0.44868035190615835,0.0,0
99,13276,0.5298142717497556,0.5366568914956011,0.4887585532746823,0.4809384164222874,0.0,0
100,13276,0.5268817204301075,0.5298142717497556,0.48484848484848486,0.5210166177908113,0.0,0
101,13276,0.501466275659824,0.5268817204301075,0.501466275659824,0.5503421309872922,0.0,0
102,13276,0.48191593352883677,0.5239491691104594,0.5043988269794721,0.5669599217986315,0.0,0
103,13276,0.5190615835777126,0.5298142717497556,0.5210166177908113,0.5620723362658846,0.0,0
104,13276,0.544477028347996,0.5327468230694037,0.5395894428152492,0.5562072336265884,0.0,0
105,13276,0.5102639296187683,0.5298142717497556,0.5425219941348973,0.5474095796676441,0.0,0
106,13276,0.5141739980449658,0.5210166177908113,0.5366568914956011,0.5366568914956011,0.0,0
107,13276,0.4887585532746823,0.512218963831867,0.5503421309872922,0.5298142717497556,0.0,0
108,13276,0.4916911045943304,0.520039100684262,0.5356793743890518,0.509286412512219,0.0,0
109,13276,0.4750733137829912,0.5298142717497556,0.5239491691104594,0.4887585532746823,0.0,0
110,13276,0.5004887585532747,0.5317693059628543,0.5239491691104594,0.48778103616813295,0.0,0
111,13276,0.5171065493646139,0.5356793743890518,0.5102639296187683,0.4916911045943304,0.0,0
112,13276,0.5131964809384164,0.5386119257086999,0.5043988269794721,0.5034213098729228,0.0,0
113,13276,0.5327468230694037,0.5327468230694037,0.5210166177908113,0.4975562072336266,0.0,0
114,13276,0.520039100684262,0.5317693059628543,0.5425219941348973,0.49853372434017595,0.0,0
115,13276,0.5073313782991202,0.5298142717497556,0.5474095796676441,0.5073313782991202,0.0,0
116,13276,0.5483870967741935,0.5239491691104594,0.5610948191593352,0.5034213098729228,0.0,0
117,13276,0.5640273704789834,0.5141739980449658,0.5327468230694037,0.512218963831867,0.0,0
118,13276,0.5503421309872922,0.5268817204301075,0.5102639296187683,0.5171065493646139,0.0,0
119,13276,0.5210166177908113,0.5562072336265884,0.49853372434017595,0.5366568914956011,0.0,0
120,13276,0.5171065493646139,0.5786901270772239,0.5210166177908113,0.544477028347996,0.0,0
121,13276,0.5063538611925709,0.5640273704789834,0.5327468230694037,0.5366568914956011,0.0,0
122,13276,0.5141739980449658,0.5454545454545454,0.5347018572825024,0.5298142717497556,0.0,0
123,13276,0.5356793743890518,0.520039100684262,0.5327468230694037,0.49853372434017595,0.0,0
124,13276,0.4946236559139785,0.4946236559139785,0.5454545454545454,0.48484848484848486,0.0,0
125,13276,0.4750733137829912,0.5073313782991202,0.5591397849462365,0.4750733137829912,0.0,0
126,13276,0.501466275659824,0.4916911045943304,0.5454545454545454,0.4203323558162268,0.0,0
127,13276,0.4682306940371456,0.47409579667644186,0.5268817204301075,0.3724340175953079,0.0,0
128,13276,0.5131964809384164,0.47116324535679377,0.5425219941348973,0.3284457478005865,0.0,0
129,13276,0.5259042033235581,0.46236559139784944,0.5268817204301075,0.2991202346041056,0.0,0
130,13276,0.5102639296187683,0.458455522971652,0.5366568914956011,0.33724340175953077,0.0,0
131,13276,0.52297165200391,0.4555229716520039,0.5395894428152492,0.4066471163245357,0.0,0
132,13276,0.4780058651026393,0.4555229716520039,0.5503421309872922,0.47996089931573804,0.0,0
133,13276,0.45943304007820135,0.46529814271749753,0.5259042033235581,0.552297165200391,0.0,0
134,13276,0.458455522971652,0.4662756598240469,0.5141739980449658,0.5962854349951124,0.0,0
135,13276,0.447702834799609,0.4555229716520039,0.509286412512219,0.6177908113391984,0.0,0
136,13276,0.4809384164222874,0.45356793743890517,0.5102639296187683,0.6314760508308895,0.0,0
137,13276,0.5190615835777126,0.4418377321603128,0.4916911045943304,0.624633431085044,0.0,0
138,13276,0.5141739980449658,0.4613880742913001,0.47996089931573804,0.592375366568915,0.0,0
139,13276,0.520039100684262,0.47409579667644186,0.47116324535679377,0.5757575757575758,0.0,0
140,13276,0.5210166177908113,0.48191593352883677,0.4809384164222874,0.552297165200391,0.0,0
141,13276,0.5454545454545454,0.5141739980449658,0.45650048875855326,0.5425219941348973,0.0,0
142,13276,0.5562072336265884,0.5532746823069403,0.4506353861192571,0.5268817204301075,0.0,0
143,13276,0.5532746823069403,0.5738025415444771,0.4389051808406647,0.5288367546432062,0.0,0
144,13276,0.5366568914956011,0.5982404692082112,0.45650048875855326,0.5268817204301075,0.0,0
145,13276,0.5239491691104594,0.6099706744868035,0.48191593352883677,0.5366568914956011,0.0,0
146,13276,0.5004887585532747,0.6217008797653959,0.4809384164222874,0.5483870967741935,0.0,0
147,13276,0.49364613880742914,0.5943304007820137,0.4780058651026393,0.5620723362658846,0.0,0
148,13276,0.4838709677419355,0.5767350928641252,0.4780058651026393,0.5669599217986315,0.0,0
149,13276,0.4916911045943304,0.5532746823069403,0.47996089931573804,0.5640273704789834,0.0,0
150,13276,0.46920821114369504,0.5425219941348973,0.48191593352883677,0.5689149560117303,0.0,0
151,13276,0.4916911045943304,0.512218963831867,0.5004887585532747,0.5767350928641252,0.0,0
152,13276,0.5210166177908113,0.4975562072336266,0.49853372434017595,0.5327468230694037,0.0,0
153,13276,0.47996089931573804,0.4887585532746823,0.4946236559139785,0.45650048875855326,0.0,0
154,13276,0.4662756598240469,0.4750733137829912,0.4887585532746823,0.37732160312805474,0.0,0
155,13276,0.48778103616813295,0.47214076246334313,0.49071358748778104,0.33235581622678395,0.0,0
156,13276,0.4887585532746823,0.46529814271749753,0.49364613880742914,0.32453567937438904,0.0,0
157,13276,0.5239491691104594,0.46920821114369504,0.501466275659824,0.3509286412512219,0.0,0
158,13276,0.5395894428152492,0.4506353861192571,0.520039100684262,0.39100684261974583,0.0,0
159,13276,0.5102639296187683,0.4555229716520039,0.512218963831867,0.44281524926686217,0.0,0
160,13276,0.501466275659824,0.46529814271749753,0.47409579667644186,0.47996089931573804,0.0,0
161,13276,0.47214076246334313,0.4975562072336266,0.47702834799608995,0.5327468230694037,0.0,0
162,13276,0.46236559139784944,0.509286412512219,0.4838709677419355,0.5620723362658846,0.0,0
163,13276,0.44281524926686217,0.5043988269794721,0.45650048875855326,0.5786901270772239,0.0,0
164,13276,0.447702834799609,0.5004887585532747,0.44574780058651026,0.5874877810361682,0.0,0
165,13276,0.4525904203323558,0.4946236559139785,0.46236559139784944,0.581622678396872,0.0,0
166,13276,0.436950146627566,0.501466275659824,0.4613880742913001,0.5835777126099707,0.0,0
167,13276,0.47409579667644186,0.5327468230694037,0.5102639296187683,0.5786901270772239,0.0,0
168,13276,0.5532746823069403,0.5454545454545454,0.5268817204301075,0.5581622678396871,0.0,0
169,13276,0.5503421309872922,0.5718475073313783,0.5171065493646139,0.5474095796676441,0.0,0
170,13276,0.4975562072336266,0.5874877810361682,0.5141739980449658,0.5503421309872922,0.0,0
171,13276,0.5004887585532747,0.624633431085044,0.49071358748778104,0.5483870967741935,0.0,0
172,13276,0.5259042033235581,0.6285434995112414,0.47214076246334313,0.5298142717497556,0.0,0
173,13276,0.5210166177908113,0.6001955034213099,0.4946236559139785,0.5298142717497556,0.0,0
174,13276,0.5043988269794721,0.5855327468230694,0.49071358748778104,0.5141739980449658,0.0,0
175,13276,0.49364613880742914,0.5738025415444771,0.4965786901270772,0.5356793743890518,0.0,0
176,13276,0.47214076246334313,0.5532746823069403,0.4965786901270772,0.5210166177908113,0.0,0
177,13276,0.5141739980449658,0.520039100684262,0.5190615835777126,0.48484848484848486,0.0,0
178,13276,0.5210166177908113,0.47702834799608995,0.520039100684262,0.48191593352883677,0.0,0
179,13276,0.4780058651026393,0.44868035190615835,0.5288367546432062,0.4525904203323558,0.0,0
180,13276,0.46920821114369504,0.4173998044965787,0.5171065493646139,0.4066471163245357,0.0,0
181,13276,0.5043988269794721,0.4046920821114369,0.501466275659824,0.38514173998044965,0.0,0
182,13276,0.5454545454545454,0.4046920821114369,0.4975562072336266,0.37927663734115347,0.0,0
183,13276,0.5356793743890518,0.4027370478983382,0.4809384164222874,0.3812316715542522,0.0,0
184,13276,0.5259042033235581,0.4252199413489736,0.501466275659824,0.4222873900293255,0.0,0
185,13276,0.5366568914956011,0.45356793743890517,0.5161290322580645,0.4838709677419355,0.0,0
186,13276,0.544477028347996,0.46529814271749753,0.512218963831867,0.5689149560117303,0.0,0
187,13276,0.5268817204301075,0.4780058651026393,0.5073313782991202,0.624633431085044,0.0,0
188,13276,0.5347018572825024,0.47702834799608995,0.5063538611925709,0.64613880742913,0.0,0
189,13276,0.5347018572825024,0.5131964809384164,0.48484848484848486,0.6432062561094819,0.0,0
190,13276,0.5063538611925709,0.5366568914956011,0.48778103616813295,0.6119257086999023,0.0,0
191,13276,0.5395894428152492,0.5659824046920822,0.4965786901270772,0.5874877810361682,0.0,0
192,13276,0.5102639296187683,0.5767350928641252,0.48484848484848486,0.5718475073313783,0.0,0
193,13276,0.5239491691104594,0.570869990224829,0.48191593352883677,0.5317693059628543,0.0,0
194,13276,0.544477028347996,0.5620723362658846,0.47702834799608995,0.5327468230694037,0.0,0
195,13276,0.541544477028348,0.5532746823069403,0.4838709677419355,0.5171065493646139,0.0,0
196,13276,0.5210166177908113,0.5327468230694037,0.4868035190615836,0.4946236559139785,0.0,0
197,13276,0.5141739980449658,0.5239491691104594,0.5043988269794721,0.4916911045943304,0.0,0
198,13276,0.5161290322580645,0.5102639296187683,0.5239491691104594,0.47702834799608995,0.0,0
199,13276,0.5210166177908113,0.49853372434017595,0.5210166177908113,0.46529814271749753,0.0,0
200,13276,0.5395894428152492,0.48191593352883677,0.52297165200391,0.4389051808406647,0.0,0
201,13276,0.5210166177908113,0.46432062561094817,0.5298142717497556,0.4222873900293255,0.0,0
202,13276,0.5298142717497556,0.44574780058651026,0.5562072336265884,0.396871945259042,0.0,0
203,13276,0.5268817204301075,0.43499511241446726,0.5738025415444771,0.3831867057673509,0.0,0
204,13276,0.5317693059628543,0.4398826979472141,0.5806451612903226,0.36852394916911047,0.0,0
205,13276,0.544477028347996,0.4555229716520039,0.5669599217986315,0.375366568914956,0.0,0
206,13276,0.5327468230694037,0.46529814271749753,0.5738025415444771,0.375366568914956,0.0,0
207,13276,0.5210166177908113,0.47702834799608995,0.5591397849462365,0.4027370478983382,0.0,0
208,13276,0.5483870967741935,0.4916911045943304,0.5474095796676441,0.44574780058651026,0.0,0
209,13276,0.5327468230694037,0.5131964809384164,0.5102639296187683,0.4780058651026393,0.0,0
210,13276,0.501466275659824,0.5386119257086999,0.4965786901270772,0.5210166177908113,0.0,0
211,13276,0.4916911045943304,0.5483870967741935,0.4946236559139785,0.5659824046920822,0.0,0
212,13276,0.4975562072336266,0.5591397849462365,0.5043988269794721,0.6158357771260997,0.0,0
213,13276,0.47409579667644186,0.5454545454545454,0.49853372434017595,0.6021505376344086,0.0,0
214,13276,0.48191593352883677,0.5395894428152492,0.49853372434017595,0.5786901270772239,0.0,0
215,13276,0.48191593352883677,0.5210166177908113,0.501466275659824,0.5640273704789834,0.0,0
216,13276,0.509286412512219,0.5268817204301075,0.48484848484848486,0.5356793743890518,0.0,0
217,13276,0.5161290322580645,0.5141739980449658,0.48191593352883677,0.5073313782991202,0.0,0
218,13276,0.5034213098729228,0.5131964809384164,0.4946236559139785,0.48191593352883677,0.0,0
219,13276,0.4946236559139785,0.5141739980449658,0.5210166177908113,0.47214076246334313,0.0,0
220,13276,0.45943304007820135,0.49853372434017595,0.5425219941348973,0.4838709677419355,0.0,0
221,13276,0.458455522971652,0.47702834799608995,0.5562072336265884,0.4946236559139785,0.0,0
222,13276,0.4887585532746823,0.4809384164222874,0.5532746823069403,0.5171065493646139,0.0,0
223,13276,0.4780058651026393,0.49853372434017595,0.5386119257086999,0.5669599217986315,0.0,0
224,13276,0.46236559139784944,0.5268817204301075,0.5171065493646139,0.5786901270772239,0.0,0
225,13276,0.47116324535679377,0.509286412512219,0.501466275659824,0.5767350928641252,0.0,0
226,13276,0.47702834799608995,0.47409579667644186,0.5034213098729228,0.5855327468230694,0.0,0
227,13276,0.5102639296187683,0.44574780058651026,0.5102639296187683,0.6021505376344086,0.0,0
228,13276,0.5210166177908113,0.4398826979472141,0.49853372434017595,0.613880742913001,0.0,0
229,13276,0.555229716520039,0.4389051808406647,0.4750733137829912,0.6080156402737048,0.0,0
230,13276,0.5640273704789834,0.46920821114369504,0.48484848484848486,0.5855327468230694,0.0,0
231,13276,0.5620723362658846,0.49853372434017595,0.48191593352883677,0.5943304007820137,0.0,0
232,13276,0.5161290322580645,0.5239491691104594,0.4662756598240469,0.5767350928641252,0.0,0
233,13276,0.5073313782991202,0.5347018572825024,0.501466275659824,0.5620723362658846,0.0,0
234,13276,0.501466275659824,0.5327468230694037,0.4916911045943304,0.5562072336265884,0.0,0
235,13276,0.5366568914956011,0.5171065493646139,0.4916911045943304,0.5268817204301075,0.0,0
236,13276,0.5532746823069403,0.501466275659824,0.49853372434017595,0.5210166177908113,0.0,0
237,13276,0.5532746823069403,0.4662756598240469,0.5043988269794721,0.5034213098729228,0.0,0
238,13276,0.5425219941348973,0.46432062561094817,0.5161290322580645,0.4809384164222874,0.0,0
239,13276,0.5483870967741935,0.44574780058651026,0.5268817204301075,0.43206256109481916,0.0,0
240,13276,0.5532746823069403,0.44574780058651026,0.5425219941348973,0.4046920821114369,0.0,0
241,13276,0.5288367546432062,0.47214076246334313,0.555229716520039,0.36852394916911047,0.0,0
242,13276,0.5474095796676441,0.5102639296187683,0.5659824046920822,0.37732160312805474,0.0,0
243,13276,0.5395894428152492,0.52297165200391,0.5503421309872922,0.3949169110459433,0.0,0
244,13276,0.5239491691104594,0.5327468230694037,0.5425219941348973,0.40860215053763443,0.0,0
245,13276,0.5210166177908113,0.5366568914956011,0.5454545454545454,0.42424242424242425,0.0,0
246,13276,0.5288367546432062,0.5425219941348973,0.5454545454545454,0.4398826979472141,0.0,0
247,13276,0.5327468230694037,0.5640273704789834,0.520039100684262,0.447702834799609,0.0,0
248,13276,0.5532746823069403,0.5767350928641252,0.5102639296187683,0.4555229716520039,0.0,0
249,13277,0.49853372434017595,0.5503421309872922,0.5171065493646139,0.48191593352883677,0.0,0
250,13277,0.4555229716520039,0.5366568914956011,0.5259042033235581,0.4916911045943304,0.0,0
251,13277,0.43499511241446726,0.5063538611925709,0.5210166177908113,0.5210166177908113,0.0,0
252,13277,0.45356793743890517,0.4946236559139785,0.5356793743890518,0.5366568914956011,0.0,0
253,13277,0.47116324535679377,0.49853372434017595,0.5317693059628543,0.5591397849462365,0.0,0
254,13277,0.4809384164222874,0.4946236559139785,0.5288367546432062,0.5757575757575758,0.0,0
255,13277,0.4780058651026393,0.4946236559139785,0.5131964809384164,0.6080156402737048,0.0,0
256,13277,0.4682306940371456,0.5102639296187683,0.512218963831867,0.6197458455522972,0.0,0
257,13277,0.47409579667644186,0.520039100684262,0.5063538611925709,0.6021505376344086,0.0,0
258,13277,0.5102639296187683,0.5141739980449658,0.47702834799608995,0.5904203323558163,0.0,0
259,13277,0.5102639296187683,0.5210166177908113,0.4506353861192571,0.5718475073313783,0.0,0
260,13277,0.5043988269794721,0.5102639296187683,0.4398826979472141,0.5718475073313783,0.0,0
261,13277,0.4965786901270772,0.5317693059628543,0.44574780058651026,0.5386119257086999,0.0,0
262,13277,0.48191593352883677,0.5581622678396871,0.48484848484848486,0.5190615835777126,0.0,0
263,13277,0.5004887585532747,0.5562072336265884,0.4965786901270772,0.512218963831867,0.0,0
264,13277,0.512218963831867,0.5483870967741935,0.4946236559139785,0.5102639296187683,0.0,0
265,13277,0.512218963831867,0.5669599217986315,0.48191593352883677,0.5210166177908113,0.0,0
266,13277,0.5298142717497556,0.5835777126099707,0.5004887585532747,0.5366568914956011,0.0,0
267,13277,0.5327468230694037,0.5786901270772239,0.5131964809384164,0.5474095796676441,0.0,0
268,13277,0.5366568914956011,0.570869990224829,0.501466275659824,0.544477028347996,0.0,0
269,13277,0.5356793743890518,0.5474095796676441,0.5063538611925709,0.5239491691104594,0.0,0
270,13277,0.5454545454545454,0.5425219941348973,0.512218963831867,0.5171065493646139,0.0,0
271,13277,0.5239491691104594,0.5210166177908113,0.5141739980449658,0.520039100684262,0.0,0
272,13277,0.512218963831867,0.5043988269794721,0.5063538611925709,0.509286412512219,0.0,0
273,13277,0.501466275659824,0.49853372434017595,0.5063538611925709,0.5034213098729228,0.0,0
274,13277,0.509286412512219,0.4887585532746823,0.5131964809384164,0.4946236559139785,0.0,0
275,13277,0.4946236559139785,0.47214076246334313,0.5347018572825024,0.4750733137829912,0.0,0
276,13277,0.4662756598240469,0.46920821114369504,0.5298142717497556,0.4750733137829912,0.0,0
277,13277,0.48191593352883677,0.47214076246334313,0.5043988269794721,0.47116324535679377,0.0,0
278,13277,0.4916911045943304,0.47214076246334313,0.49071358748778104,0.48191593352883677,0.0,0
279,13277,0.4975562072336266,0.46236559139784944,0.5004887585532747,0.4965786901270772,0.0,0
280,13277,0.46432062561094817,0.46920821114369504,0.501466275659824,0.4887585532746823,0.0,0
281,13277,0.4780058651026393,0.4780058651026393,0.49853372434017595,0.48778103616813295,0.0,0
282,13277,0.5298142717497556,0.47214076246334313,0.49071358748778104,0.49853372434017595,0.0,0
283,13277,0.5102639296187683,0.48778103616813295,0.4946236559139785,0.509286412512219,0.0,0
284,13277,0.47214076246334313,0.5102639296187683,0.5161290322580645,0.5239491691104594,0.0,0
285,13277,0.4916911045943304,0.5268817204301075,0.5268817204301075,0.5395894428152492,0.0,0
286,13277,0.5102639296187683,0.5718475073313783,0.5141739980449658,0.5347018572825024,0.0,0
287,13277,0.5161290322580645,0.6060606060606061,0.5171065493646139,0.5131964809384164,0.0,0
288,13277,0.509286412512219,0.6177908113391984,0.5454545454545454,0.4946236559139785,0.0,0
289,13277,0.5425219941348973,0.6314760508308895,0.5669599217986315,0.501466275659824,0.0,0
290,13277,0.5259042033235581,0.6177908113391984,0.5689149560117303,0.5043988269794721,0.0,0
291,13277,0.5102639296187683,0.6041055718475073,0.570869990224829,0.47702834799608995,0.0,0
292,13277,0.5239491691104594,0.592375366568915,0.5610948191593352,0.4613880742913001,0.0,0
293,13277,0.5356793743890518,0.5874877810361682,0.5503421309872922,0.47116324535679377,0.0,0
294,13277,0.5161290322580645,0.581622678396872,0.5591397849462365,0.4506353861192571,0.0,0
295,13277,0.49071358748778104,0.5610948191593352,0.5483870967741935,0.4613880742913001,0.0,0
296,13277,0.47996089931573804,0.541544477028348,0.5366568914956011,0.44281524926686217,0.0,0
297,13277,0.47702834799608995,0.501466275659824,0.544477028347996,0.45943304007820135,0.0,0
298,13277,0.5171065493646139,0.47702834799608995,0.5298142717497556,0.49071358748778104,0.0,0
