,i,ch_1,ch_2,ch_3,ch_4,true_label,pred_label
29,7324,0.5141739980449658,0.4887585532746823,0.49853372434017595,0.4975562072336266,0.0,0
30,7324,0.5073313782991202,0.47214076246334313,0.49853372434017595,0.5034213098729228,0.0,0
31,7324,0.5004887585532747,0.46236559139784944,0.49853372434017595,0.501466275659824,0.0,0
32,7324,0.4946236559139785,0.46529814271749753,0.4975562072336266,0.5034213098729228,0.0,0
33,7324,0.4916911045943304,0.47214076246334313,0.4946236559139785,0.501466275659824,0.0,0
34,7324,0.49364613880742914,0.4916911045943304,0.4965786901270772,0.5004887585532747,0.0,0
35,7324,0.4975562072336266,0.501466275659824,0.49853372434017595,0.5004887585532747,0.0,0
36,7324,0.49853372434017595,0.5063538611925709,0.4975562072336266,0.49853372434017595,0.0,0
37,7324,0.49853372434017595,0.49853372434017595,0.4916911045943304,0.4946236559139785,0.0,0
38,7324,0.4916911045943304,0.5043988269794721,0.4965786901270772,0.4975562072336266,0.0,0
39,7324,0.4946236559139785,0.5141739980449658,0.49853372434017595,0.5034213098729228,0.0,0
40,7324,0.4916911045943304,0.5073313782991202,0.49853372434017595,0.5043988269794721,0.0,0
41,7324,0.5073313782991202,0.4916911045943304,0.49853372434017595,0.501466275659824,0.0,0
42,7324,0.5239491691104594,0.48191593352883677,0.501466275659824,0.501466275659824,0.0,0
43,7324,0.5327468230694037,0.5043988269794721,0.4965786901270772,0.49853372434017595,0.0,0
44,7324,0.5532746823069403,0.5171065493646139,0.501466275659824,0.5004887585532747,0.0,0
45,7324,0.5738025415444771,0.5190615835777126,0.501466275659824,0.509286412512219,0.0,0
46,7324,0.581622678396872,0.5288367546432062,0.501466275659824,0.5034213098729228,0.0,0
47,7324,0.5894428152492669,0.5239491691104594,0.501466275659824,0.49853372434017595,0.0,0
48,7324,0.5689149560117303,0.512218963831867,0.49853372434017595,0.4965786901270772,0.0,0
49,7324,0.5581622678396871,0.5063538611925709,0.4965786901270772,0.501466275659824,0.0,0
50,7324,0.5532746823069403,0.5043988269794721,0.4946236559139785,0.5043988269794721,0.0,0
51,7324,0.5366568914956011,0.5043988269794721,0.49364613880742914,0.5034213098729228,0.0,0
52,7324,0.5239491691104594,0.5141739980449658,0.4916911045943304,0.4975562072336266,0.0,0
53,7324,0.5063538611925709,0.5102639296187683,0.4975562072336266,0.49853372434017595,0.0,0
54,7324,0.46236559139784944,0.4965786901270772,0.5073313782991202,0.501466275659824,0.0,0
55,7324,0.436950146627566,0.4868035190615836,0.5034213098729228,0.501466275659824,0.0,0
56,7324,0.40078201368523947,0.4887585532746823,0.49853372434017595,0.5063538611925709,0.0,0
57,7324,0.3460410557184751,0.5043988269794721,0.4965786901270772,0.5043988269794721,0.0,0
58,7324,0.33235581622678395,0.4946236559139785,0.4975562072336266,0.49853372434017595,0.0,0
59,7324,0.38514173998044965,0.49853372434017595,0.5043988269794721,0.5004887585532747,0.0,0
60,7324,0.43206256109481916,0.5141739980449658,0.501466275659824,0.4946236559139785,0.0,0
61,7324,0.4389051808406647,0.5073313782991202,0.501466275659824,0.4946236559139785,0.0,0
62,7324,0.43499511241446726,0.48778103616813295,0.49853372434017595,0.4946236559139785,0.0,0
63,7324,0.4398826979472141,0.4916911045943304,0.4965786901270772,0.4975562072336266,0.0,0
64,7324,0.4398826979472141,0.5073313782991202,0.4965786901270772,0.501466275659824,0.0,0
65,7324,0.4447702834799609,0.509286412512219,0.501466275659824,0.501466275659824,0.0,0
66,7324,0.4447702834799609,0.5102639296187683,0.5043988269794721,0.5043988269794721,0.0,0
67,7324,0.4203323558162268,0.5190615835777126,0.5073313782991202,0.501466275659824,0.0,0
68,7324,0.41544477028348,0.520039100684262,0.501466275659824,0.501466275659824,0.0,0
69,7324,0.4252199413489736,0.5141739980449658,0.5004887585532747,0.49853372434017595,0.0,0
70,7324,0.44574780058651026,0.5004887585532747,0.5004887585532747,0.501466275659824,0.0,0
71,7324,0.46920821114369504,0.4780058651026393,0.49853372434017595,0.5004887585532747,0.0,0
72,7324,0.4946236559139785,0.46920821114369504,0.5004887585532747,0.501466275659824,0.0,0
73,7324,0.512218963831867,0.47214076246334313,0.4946236559139785,0.49853372434017595,0.0,0
74,7324,0.5239491691104594,0.49853372434017595,0.5004887585532747,0.5004887585532747,0.0,0
75,7324,0.555229716520039,0.5073313782991202,0.501466275659824,0.5043988269794721,0.0,0
76,7324,0.5757575757575758,0.5043988269794721,0.501466275659824,0.5004887585532747,0.0,0
77,7324,0.5659824046920822,0.5043988269794721,0.4946236559139785,0.5043988269794721,0.0,0
78,7324,0.5532746823069403,0.4946236559139785,0.5034213098729228,0.5063538611925709,0.0,0
79,7324,0.5591397849462365,0.48484848484848486,0.5063538611925709,0.4975562072336266,0.0,0
80,7324,0.5767350928641252,0.49364613880742914,0.5063538611925709,0.501466275659824,0.0,0
81,7324,0.5689149560117303,0.5073313782991202,0.509286412512219,0.501466275659824,0.0,0
82,7324,0.5591397849462365,0.5210166177908113,0.509286412512219,0.501466275659824,0.0,0
83,7324,0.5562072336265884,0.5268817204301075,0.5102639296187683,0.509286412512219,0.0,0
84,7324,0.5454545454545454,0.5327468230694037,0.512218963831867,0.501466275659824,0.0,0
85,7324,0.5131964809384164,0.5190615835777126,0.5102639296187683,0.4965786901270772,0.0,0
86,7324,0.46920821114369504,0.5063538611925709,0.5073313782991202,0.4916911045943304,0.0,0
87,7324,0.43206256109481916,0.5034213098729228,0.5073313782991202,0.49853372434017595,0.0,0
88,7324,0.41935483870967744,0.5073313782991202,0.5073313782991202,0.5004887585532747,0.0,0
89,7324,0.4252199413489736,0.5102639296187683,0.5102639296187683,0.49853372434017595,0.0,0
90,7324,0.45943304007820135,0.5073313782991202,0.512218963831867,0.49853372434017595,0.0,0
91,7324,0.47702834799608995,0.4975562072336266,0.5102639296187683,0.501466275659824,0.0,0
92,7324,0.48484848484848486,0.4887585532746823,0.5073313782991202,0.49853372434017595,0.0,0
93,7324,0.5004887585532747,0.4750733137829912,0.5043988269794721,0.501466275659824,0.0,0
94,7324,0.5503421309872922,0.46529814271749753,0.501466275659824,0.49853372434017595,0.0,0
95,7324,0.5591397849462365,0.47996089931573804,0.5043988269794721,0.4946236559139785,0.0,0
96,7324,0.5327468230694037,0.4965786901270772,0.5063538611925709,0.49853372434017595,0.0,0
97,7324,0.4946236559139785,0.5043988269794721,0.5063538611925709,0.5004887585532747,0.0,0
98,7324,0.48778103616813295,0.501466275659824,0.5102639296187683,0.5034213098729228,0.0,0
99,7324,0.4916911045943304,0.5043988269794721,0.5102639296187683,0.5034213098729228,0.0,0
100,7324,0.4975562072336266,0.4965786901270772,0.5043988269794721,0.5102639296187683,0.0,0
101,7324,0.5043988269794721,0.4946236559139785,0.501466275659824,0.501466275659824,0.0,0
102,7324,0.5171065493646139,0.5073313782991202,0.501466275659824,0.4946236559139785,0.0,0
103,7324,0.5288367546432062,0.5073313782991202,0.49853372434017595,0.49853372434017595,0.0,0
104,7324,0.5327468230694037,0.5063538611925709,0.5063538611925709,0.5043988269794721,0.0,0
105,7324,0.5356793743890518,0.5102639296187683,0.4965786901270772,0.49853372434017595,0.0,0
106,7324,0.52297165200391,0.49853372434017595,0.4946236559139785,0.4965786901270772,0.0,0
107,7324,0.5347018572825024,0.4780058651026393,0.4975562072336266,0.49853372434017595,0.0,0
108,7324,0.552297165200391,0.46236559139784944,0.49364613880742914,0.49853372434017595,0.0,0
109,7324,0.5689149560117303,0.46529814271749753,0.4887585532746823,0.49853372434017595,0.0,0
110,7324,0.5659824046920822,0.47214076246334313,0.4887585532746823,0.49853372434017595,0.0,0
111,7324,0.5483870967741935,0.4868035190615836,0.4868035190615836,0.49853372434017595,0.0,0
112,7324,0.5347018572825024,0.4750733137829912,0.49364613880742914,0.49364613880742914,0.0,0
113,7324,0.5268817204301075,0.45943304007820135,0.4916911045943304,0.49853372434017595,0.0,0
114,7324,0.5268817204301075,0.47214076246334313,0.4916911045943304,0.49853372434017595,0.0,0
115,7324,0.5347018572825024,0.4809384164222874,0.4975562072336266,0.4946236559139785,0.0,0
116,7324,0.5141739980449658,0.47996089931573804,0.4965786901270772,0.49853372434017595,0.0,0
117,7324,0.49364613880742914,0.4946236559139785,0.4946236559139785,0.4975562072336266,0.0,0
118,7324,0.4965786901270772,0.5298142717497556,0.5004887585532747,0.501466275659824,0.0,0
119,7324,0.4946236559139785,0.5454545454545454,0.49853372434017595,0.501466275659824,0.0,0
120,7324,0.45943304007820135,0.544477028347996,0.5004887585532747,0.4946236559139785,0.0,0
121,7324,0.39100684261974583,0.5268817204301075,0.4975562072336266,0.5004887585532747,0.0,0
122,7324,0.375366568914956,0.5102639296187683,0.501466275659824,0.49853372434017595,0.0,0
123,7324,0.40078201368523947,0.5043988269794721,0.5034213098729228,0.501466275659824,0.0,0
124,7324,0.4115347018572825,0.512218963831867,0.501466275659824,0.501466275659824,0.0,0
125,7324,0.41544477028348,0.5171065493646139,0.501466275659824,0.501466275659824,0.0,0
126,7324,0.4173998044965787,0.5102639296187683,0.49853372434017595,0.501466275659824,0.0,0
127,7324,0.4418377321603128,0.5102639296187683,0.501466275659824,0.501466275659824,0.0,0
128,7324,0.47214076246334313,0.5043988269794721,0.501466275659824,0.49853372434017595,0.0,0
129,7324,0.4868035190615836,0.4975562072336266,0.501466275659824,0.4946236559139785,0.0,0
130,7324,0.5161290322580645,0.509286412512219,0.501466275659824,0.5004887585532747,0.0,0
131,7324,0.5288367546432062,0.520039100684262,0.501466275659824,0.5043988269794721,0.0,0
132,7324,0.5239491691104594,0.5210166177908113,0.501466275659824,0.4946236559139785,0.0,0
133,7324,0.541544477028348,0.5141739980449658,0.5034213098729228,0.5043988269794721,0.0,0
134,7324,0.5718475073313783,0.5043988269794721,0.5043988269794721,0.5073313782991202,0.0,0
135,7324,0.6021505376344086,0.49853372434017595,0.509286412512219,0.4965786901270772,0.0,0
136,7324,0.6119257086999023,0.5102639296187683,0.5073313782991202,0.501466275659824,0.0,0
137,7324,0.5962854349951124,0.5063538611925709,0.5073313782991202,0.49853372434017595,0.0,0
138,7324,0.5874877810361682,0.5073313782991202,0.5102639296187683,0.5043988269794721,0.0,0
139,7324,0.5669599217986315,0.5043988269794721,0.5073313782991202,0.501466275659824,0.0,0
140,7324,0.5610948191593352,0.4887585532746823,0.5043988269794721,0.501466275659824,0.0,0
141,7324,0.5356793743890518,0.48191593352883677,0.5043988269794721,0.501466275659824,0.0,0
142,7324,0.5004887585532747,0.4916911045943304,0.5004887585532747,0.501466275659824,0.0,0
143,7324,0.4662756598240469,0.4887585532746823,0.5043988269794721,0.4975562072336266,0.0,0
144,7324,0.43499511241446726,0.4916911045943304,0.5073313782991202,0.501466275659824,0.0,0
145,7324,0.4682306940371456,0.4868035190615836,0.5034213098729228,0.501466275659824,0.0,0
146,7324,0.5004887585532747,0.4780058651026393,0.5043988269794721,0.4975562072336266,0.0,0
147,7324,0.46920821114369504,0.48778103616813295,0.501466275659824,0.5043988269794721,0.0,0
148,7324,0.41544477028348,0.4946236559139785,0.4965786901270772,0.501466275659824,0.0,0
149,7324,0.39296187683284456,0.49853372434017595,0.5004887585532747,0.49853372434017595,0.0,0
150,7324,0.3870967741935484,0.4916911045943304,0.501466275659824,0.5004887585532747,0.0,0
151,7324,0.4222873900293255,0.4780058651026393,0.5043988269794721,0.4975562072336266,0.0,0
152,7324,0.4222873900293255,0.48191593352883677,0.501466275659824,0.49853372434017595,0.0,0
153,7324,0.396871945259042,0.49364613880742914,0.501466275659824,0.5004887585532747,0.0,0
154,7324,0.37927663734115347,0.512218963831867,0.49853372434017595,0.5034213098729228,0.0,0
155,7324,0.39882697947214074,0.5102639296187683,0.4975562072336266,0.49853372434017595,0.0,0
156,7324,0.4398826979472141,0.4887585532746823,0.49853372434017595,0.501466275659824,0.0,0
157,7324,0.4662756598240469,0.47996089931573804,0.4946236559139785,0.5004887585532747,0.0,0
158,7324,0.4662756598240469,0.49853372434017595,0.4916911045943304,0.4965786901270772,0.0,0
159,7324,0.45943304007820135,0.5102639296187683,0.4946236559139785,0.49853372434017595,0.0,0
160,7324,0.46236559139784944,0.5102639296187683,0.49853372434017595,0.501466275659824,0.0,0
161,7324,0.46920821114369504,0.5073313782991202,0.5043988269794721,0.501466275659824,0.0,0
162,7324,0.47116324535679377,0.5073313782991202,0.5004887585532747,0.4975562072336266,0.0,0
163,7324,0.46432062561094817,0.5043988269794721,0.5004887585532747,0.4975562072336266,0.0,0
164,7324,0.447702834799609,0.4965786901270772,0.49364613880742914,0.501466275659824,0.0,0
165,7324,0.4418377321603128,0.49364613880742914,0.5034213098729228,0.5034213098729228,0.0,0
166,7324,0.46920821114369504,0.4838709677419355,0.501466275659824,0.49853372434017595,0.0,0
167,7324,0.512218963831867,0.49364613880742914,0.5004887585532747,0.5034213098729228,0.0,0
168,7324,0.555229716520039,0.5063538611925709,0.49853372434017595,0.5043988269794721,0.0,0
169,7324,0.5610948191593352,0.5034213098729228,0.49853372434017595,0.501466275659824,0.0,0
170,7324,0.581622678396872,0.5131964809384164,0.49853372434017595,0.5043988269794721,0.0,0
171,7324,0.6080156402737048,0.5131964809384164,0.5004887585532747,0.509286412512219,0.0,0
172,7324,0.6197458455522972,0.4946236559139785,0.49853372434017595,0.5073313782991202,0.0,0
173,7324,0.624633431085044,0.47996089931573804,0.5063538611925709,0.5004887585532747,0.0,0
174,7324,0.6363636363636364,0.4662756598240469,0.501466275659824,0.5063538611925709,0.0,0
175,7324,0.64613880742913,0.458455522971652,0.49853372434017595,0.5004887585532747,0.0,0
176,7324,0.6334310850439883,0.46236559139784944,0.5063538611925709,0.4975562072336266,0.0,0
177,7324,0.6177908113391984,0.4916911045943304,0.5063538611925709,0.49853372434017595,0.0,0
178,7324,0.592375366568915,0.5171065493646139,0.5043988269794721,0.49853372434017595,0.0,0
179,7324,0.5610948191593352,0.5268817204301075,0.49853372434017595,0.4965786901270772,0.0,0
180,7324,0.5640273704789834,0.5141739980449658,0.5043988269794721,0.49853372434017595,0.0,0
181,7324,0.5943304007820137,0.49364613880742914,0.5004887585532747,0.501466275659824,0.0,0
182,7324,0.5874877810361682,0.4838709677419355,0.5063538611925709,0.5004887585532747,0.0,0
183,7324,0.5474095796676441,0.48191593352883677,0.5034213098729228,0.4965786901270772,0.0,0
184,7324,0.520039100684262,0.49071358748778104,0.5004887585532747,0.49853372434017595,0.0,0
185,7324,0.5210166177908113,0.501466275659824,0.501466275659824,0.501466275659824,0.0,0
186,7324,0.5141739980449658,0.501466275659824,0.5063538611925709,0.501466275659824,0.0,0
187,7324,0.5190615835777126,0.4946236559139785,0.5043988269794721,0.49853372434017595,0.0,0
188,7324,0.5043988269794721,0.4946236559139785,0.5004887585532747,0.501466275659824,0.0,0
189,7324,0.48191593352883677,0.501466275659824,0.4975562072336266,0.501466275659824,0.0,0
190,7324,0.509286412512219,0.4887585532746823,0.5043988269794721,0.4965786901270772,0.0,0
191,7324,0.5347018572825024,0.4809384164222874,0.5034213098729228,0.49853372434017595,0.0,0
192,7324,0.5347018572825024,0.4780058651026393,0.501466275659824,0.501466275659824,0.0,0
193,7324,0.5141739980449658,0.4975562072336266,0.4975562072336266,0.4965786901270772,0.0,0
194,7324,0.5102639296187683,0.5034213098729228,0.4975562072336266,0.49853372434017595,0.0,0
195,7324,0.5298142717497556,0.4916911045943304,0.5034213098729228,0.5004887585532747,0.0,0
196,7324,0.5474095796676441,0.4750733137829912,0.501466275659824,0.501466275659824,0.0,0
197,7324,0.5386119257086999,0.47116324535679377,0.49853372434017595,0.5004887585532747,0.0,0
198,7324,0.509286412512219,0.4838709677419355,0.501466275659824,0.501466275659824,0.0,0
199,7324,0.46236559139784944,0.5102639296187683,0.49853372434017595,0.5034213098729228,0.0,0
200,7324,0.4203323558162268,0.5239491691104594,0.49853372434017595,0.5034213098729228,0.0,0
201,7324,0.39882697947214074,0.5102639296187683,0.4965786901270772,0.5034213098729228,0.0,0
202,7324,0.4027370478983382,0.4780058651026393,0.4887585532746823,0.5004887585532747,0.0,0
203,7324,0.4203323558162268,0.45650048875855326,0.4946236559139785,0.49364613880742914,0.0,0
204,7324,0.43010752688172044,0.45650048875855326,0.4946236559139785,0.49853372434017595,0.0,0
205,7324,0.4340175953079179,0.47996089931573804,0.4965786901270772,0.4946236559139785,0.0,0
206,7324,0.45943304007820135,0.5004887585532747,0.4965786901270772,0.49853372434017595,0.0,0
207,7324,0.4946236559139785,0.520039100684262,0.49853372434017595,0.501466275659824,0.0,0
208,7324,0.5239491691104594,0.5171065493646139,0.4916911045943304,0.49853372434017595,0.0,0
209,7324,0.5386119257086999,0.5131964809384164,0.4887585532746823,0.49853372434017595,0.0,0
210,7324,0.5425219941348973,0.5102639296187683,0.4946236559139785,0.4946236559139785,0.0,0
211,7324,0.5425219941348973,0.5043988269794721,0.4975562072336266,0.501466275659824,0.0,0
212,7324,0.5562072336265884,0.49853372434017595,0.4975562072336266,0.5043988269794721,0.0,0
213,7324,0.5738025415444771,0.49071358748778104,0.5063538611925709,0.49853372434017595,0.0,0
214,7324,0.5718475073313783,0.48484848484848486,0.5073313782991202,0.5004887585532747,0.0,0
215,7324,0.5620723362658846,0.4965786901270772,0.5102639296187683,0.5004887585532747,0.0,0
216,7324,0.5298142717497556,0.5073313782991202,0.5043988269794721,0.5004887585532747,0.0,0
217,7324,0.5190615835777126,0.5043988269794721,0.501466275659824,0.501466275659824,0.0,0
218,7324,0.509286412512219,0.5073313782991202,0.501466275659824,0.5063538611925709,0.0,0
219,7324,0.4887585532746823,0.5043988269794721,0.5004887585532747,0.5043988269794721,0.0,0
220,7324,0.46432062561094817,0.5102639296187683,0.49853372434017595,0.49853372434017595,0.0,0
221,7324,0.44868035190615835,0.5161290322580645,0.5004887585532747,0.4975562072336266,0.0,0
222,7324,0.43010752688172044,0.5288367546432062,0.4946236559139785,0.501466275659824,0.0,0
223,7324,0.4173998044965787,0.5366568914956011,0.4965786901270772,0.501466275659824,0.0,0
224,7324,0.41348973607038125,0.5366568914956011,0.4946236559139785,0.5004887585532747,0.0,0
225,7324,0.41544477028348,0.5298142717497556,0.4946236559139785,0.5034213098729228,0.0,0
226,7324,0.4115347018572825,0.5141739980449658,0.4946236559139785,0.5063538611925709,0.0,0
227,7324,0.42717497556207235,0.5063538611925709,0.4965786901270772,0.501466275659824,0.0,0
228,7324,0.4750733137829912,0.4965786901270772,0.4965786901270772,0.49853372434017595,0.0,0
229,7324,0.5073313782991202,0.4965786901270772,0.501466275659824,0.4965786901270772,0.0,0
230,7324,0.5141739980449658,0.501466275659824,0.501466275659824,0.49853372434017595,0.0,0
231,7324,0.4975562072336266,0.5034213098729228,0.49853372434017595,0.4975562072336266,0.0,0
232,7324,0.4780058651026393,0.512218963831867,0.501466275659824,0.49853372434017595,0.0,0
233,7324,0.4809384164222874,0.5073313782991202,0.49853372434017595,0.501466275659824,0.0,0
234,7324,0.5073313782991202,0.501466275659824,0.4975562072336266,0.5043988269794721,0.0,0
235,7324,0.5268817204301075,0.5043988269794721,0.4946236559139785,0.501466275659824,0.0,0
236,7324,0.5210166177908113,0.5131964809384164,0.5073313782991202,0.4975562072336266,0.0,0
237,7324,0.5004887585532747,0.5171065493646139,0.5073313782991202,0.49853372434017595,0.0,0
238,7324,0.47409579667644186,0.5161290322580645,0.5063538611925709,0.501466275659824,0.0,0
239,7324,0.4750733137829912,0.5141739980449658,0.5043988269794721,0.5004887585532747,0.0,0
240,7324,0.48191593352883677,0.49853372434017595,0.5073313782991202,0.501466275659824,0.0,0
241,7324,0.48778103616813295,0.4750733137829912,0.5043988269794721,0.4975562072336266,0.0,0
242,7324,0.48484848484848486,0.47214076246334313,0.5034213098729228,0.501466275659824,0.0,0
243,7324,0.47409579667644186,0.47409579667644186,0.5004887585532747,0.4975562072336266,0.0,0
244,7324,0.46236559139784944,0.4975562072336266,0.501466275659824,0.501466275659824,0.0,0
245,7324,0.43499511241446726,0.5171065493646139,0.5063538611925709,0.501466275659824,0.0,0
246,7324,0.45356793743890517,0.5102639296187683,0.5043988269794721,0.49853372434017595,0.0,0
247,7324,0.46236559139784944,0.49071358748778104,0.5102639296187683,0.501466275659824,0.0,0
248,7324,0.4506353861192571,0.48484848484848486,0.5043988269794721,0.49853372434017595,0.0,0
249,7325,0.3890518084066471,0.48484848484848486,0.5004887585532747,0.49853372434017595,0.0,0
250,7325,0.37927663734115347,0.4809384164222874,0.5034213098729228,0.501466275659824,0.0,0
251,7325,0.4027370478983382,0.47702834799608995,0.501466275659824,0.49853372434017595,0.0,0
252,7325,0.43206256109481916,0.4887585532746823,0.501466275659824,0.5034213098729228,0.0,0
253,7325,0.46236559139784944,0.5210166177908113,0.49364613880742914,0.49853372434017595,0.0,0
254,7325,0.4682306940371456,0.5327468230694037,0.49853372434017595,0.5004887585532747,0.0,0
255,7325,0.46920821114369504,0.5298142717497556,0.49853372434017595,0.5034213098729228,0.0,0
256,7325,0.48484848484848486,0.5347018572825024,0.5004887585532747,0.501466275659824,0.0,0
257,7325,0.512218963831867,0.5210166177908113,0.4946236559139785,0.5034213098729228,0.0,0
258,7325,0.520039100684262,0.5043988269794721,0.4975562072336266,0.5043988269794721,0.0,0
259,7325,0.5268817204301075,0.5004887585532747,0.4946236559139785,0.501466275659824,0.0,0
260,7325,0.5327468230694037,0.501466275659824,0.4946236559139785,0.5004887585532747,0.0,0
261,7325,0.5366568914956011,0.4838709677419355,0.5004887585532747,0.49853372434017595,0.0,0
262,7325,0.5591397849462365,0.48778103616813295,0.5004887585532747,0.4965786901270772,0.0,0
263,7325,0.5767350928641252,0.49853372434017595,0.5102639296187683,0.501466275659824,0.0,0
264,7325,0.581622678396872,0.5063538611925709,0.509286412512219,0.5043988269794721,0.0,0
265,7325,0.5738025415444771,0.5004887585532747,0.5043988269794721,0.5004887585532747,0.0,0
266,7325,0.5738025415444771,0.49853372434017595,0.509286412512219,0.5004887585532747,0.0,0
267,7325,0.5874877810361682,0.49853372434017595,0.509286412512219,0.4916911045943304,0.0,0
268,7325,0.5738025415444771,0.5073313782991202,0.5034213098729228,0.4946236559139785,0.0,0
269,7325,0.5395894428152492,0.5171065493646139,0.5063538611925709,0.5043988269794721,0.0,0
270,7325,0.5063538611925709,0.5171065493646139,0.501466275659824,0.501466275659824,0.0,0
271,7325,0.48778103616813295,0.5268817204301075,0.501466275659824,0.49853372434017595,0.0,0
272,7325,0.4887585532746823,0.5298142717497556,0.5073313782991202,0.501466275659824,0.0,0
273,7325,0.4965786901270772,0.5288367546432062,0.5102639296187683,0.5034213098729228,0.0,0
274,7325,0.4946236559139785,0.5102639296187683,0.5034213098729228,0.5043988269794721,0.0,0
275,7325,0.49853372434017595,0.48484848484848486,0.5043988269794721,0.501466275659824,0.0,0
276,7325,0.501466275659824,0.48191593352883677,0.5043988269794721,0.4965786901270772,0.0,0
277,7325,0.47996089931573804,0.49071358748778104,0.5043988269794721,0.4975562072336266,0.0,0
278,7325,0.41935483870967744,0.5131964809384164,0.5043988269794721,0.4975562072336266,0.0,0
279,7325,0.2991202346041056,0.5425219941348973,0.5034213098729228,0.4946236559139785,0.0,0
280,7325,0.09286412512218964,0.5483870967741935,0.4946236559139785,0.4946236559139785,0.0,0
281,7325,0.0,0.5454545454545454,0.49364613880742914,0.4975562072336266,0.0,0
282,7325,0.0,0.5327468230694037,0.49853372434017595,0.4965786901270772,0.0,0
283,7325,0.0,0.5141739980449658,0.4946236559139785,0.4946236559139785,0.0,0
284,7325,0.04398826979472141,0.49071358748778104,0.48484848484848486,0.49853372434017595,0.0,0
285,7325,0.21407624633431085,0.4662756598240469,0.4887585532746823,0.5004887585532747,0.0,0
286,7325,0.33724340175953077,0.45356793743890517,0.4946236559139785,0.501466275659824,0.0,0
287,7325,0.4222873900293255,0.4613880742913001,0.4887585532746823,0.5004887585532747,0.0,0
288,7325,0.4946236559139785,0.4682306940371456,0.4887585532746823,0.5043988269794721,0.0,0
289,7325,0.5356793743890518,0.4682306940371456,0.49364613880742914,0.5102639296187683,0.0,0
290,7325,0.5669599217986315,0.47214076246334313,0.4916911045943304,0.5043988269794721,0.0,0
291,7325,0.581622678396872,0.49071358748778104,0.49853372434017595,0.49853372434017595,0.0,0
292,7325,0.6021505376344086,0.5004887585532747,0.5004887585532747,0.501466275659824,0.0,0
293,7325,0.6314760508308895,0.48484848484848486,0.501466275659824,0.5034213098729228,0.0,0
294,7325,0.656891495601173,0.47116324535679377,0.4975562072336266,0.5043988269794721,0.0,0
295,7325,0.6686217008797654,0.4750733137829912,0.5004887585532747,0.5073313782991202,0.0,0
296,7325,0.7047898338220919,0.48484848484848486,0.49853372434017595,0.5034213098729228,0.0,0
297,7325,0.7536656891495601,0.4965786901270772,0.501466275659824,0.501466275659824,0.0,0
298,7325,0.7956989247311828,0.4965786901270772,0.5102639296187683,0.49853372434017595,0.0,0
299,7325,0.8074291300097751,0.4838709677419355,0.5171065493646139,0.5043988269794721,0.0,0
300,7325,0.8357771260997068,0.48191593352883677,0.5073313782991202,0.5043988269794721,0.0,0
